scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,57571.773194444446,57571.77578703704,5,0,346.74084186553955,-0.0088889493427187,-0.0147551298141479,-3.9840009212493896,0.907257793874888,0.9072457497783656,0.8230948504909089
4,57571.773194444446,57571.77578703704,5,1,3.910874843597412,-0.0022398067232764,-0.0048163197934627,-4.54753303527832,0.903388818150441,0.9034174107312996,0.8161630180124457
4,57571.773194444446,57571.77578703704,5,2,7.94227409362793,-0.0063442282670358,-0.0166841298341751,-6.919128894805908,0.9316173605778004,0.9316281072825666,0.8679309302788976
4,57571.773194444446,57571.77578703704,5,3,3.976083278656006,-0.0026593100893983,-0.0074678510427474,-3.67417573928833,0.9157987234085178,0.9158266624170652,0.838738475593981
4,57571.773194444446,57571.77578703704,5,4,3.565157413482666,-0.0139441481211946,-0.0189948147162795,-3.5479140281677246,0.9032042019774136,0.9031279161180664,0.8156400328717612
4,57571.773194444446,57571.77578703704,5,6,3.5637106895446777,0.006221613404147,0.0130523331463336,-3.797351837158203,0.9081352744988964,0.9081454955624338,0.8247282411103385
4,57571.773194444446,57571.77578703704,5,7,3.524580478668213,0.0038817349032291,-0.0067187268286943,-4.800717353820801,-0.909669161185752,0.909692466182213,0.0
4,57571.773194444446,57571.77578703704,5,8,4.085680961608887,0.00636251548137,0.0036408603191375,-3.644019365310669,0.9087108041796764,0.9087200830401704,0.0
4,57571.773194444446,57571.77578703704,5,11,4.391135215759277,0.0026425834775565,0.0025513991713523,-362.3671531677246,0.9072692837484726,0.9072969391555356,0.8231877358010037
4,57571.773194444446,57571.77578703704,5,12,4.651226043701172,-0.0027084236198829,-0.0019056648015975,-4.080739974975586,0.912278526656749,0.9123061840359886,0.8323025734303071
4,57571.773194444446,57571.77578703704,5,13,471.28820419311523,-0.0078255479905702,-0.0081036472693085,-3.769977569580078,0.9097991254969328,0.9097970602566248,0.8277306908515962
4,57571.773194444446,57571.77578703704,5,15,4.715429306030273,-0.0069855490129621,-0.0082588195800781,-4.087790012359619,0.9079148841689826,0.9079195356957596,0.8243178832980038
