scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,57658.53550925926,57658.53800925926,5,0,3.8034491539001465,0.0098237655177347,0.0036868434399366,-3.587241649627685,0.9230297430563248,0.923013815912131,0.8519545043646733
4,57658.53550925926,57658.52170082347,5,2,3.508300304412842,-0.0145989842952017,-0.0095239430665969,-3.776718616485596,0.9260196523251546,0.925941033012338,0.8573667966159555
4,57658.53550925926,57658.53800925926,5,3,3.584880828857422,-0.0026789916971658,-0.0031698644161224,-4.197024345397949,0.9172109923739232,0.9172432039893524,0.8413350952646528
4,57658.53550925926,57658.53800925926,5,4,3.747359275817871,0.0095211770754482,0.0097728809341788,-3.4880387783050537,0.9180107261052244,0.9179975039165486,0.8427194171970135
4,57658.53550925926,57658.53800925926,5,5,4.539176940917969,0.0185005808406903,0.0184875056147575,-4.082489013671875,0.9170877248277888,0.91693720998838,0.8407738470612742
4,57658.53550925926,57658.52170082347,5,6,3.75338077545166,0.0075415365460869,0.0064763203263282,-3.7358431816101074,0.917745777913892,0.9177509352863455,0.8422667792189623
4,57658.53550925926,57658.53800925926,5,7,3.865176200866699,-0.0037310648495777,-0.0095186680555343,-4.426490306854248,0.9106962180276922,0.9107244423230209,0.8294190098445772
4,57658.53550925926,57658.53800925926,5,8,3.549708843231201,-0.0068499796447111,-0.009620826691389,-3.703957080841065,0.899691611952041,0.8997009678936848,0.8094618316288333
4,57658.53550925926,57658.53800925926,5,9,4.265198707580566,-0.0033646711135411,-0.0051340349018573,-3.986958980560303,0.9188112835387308,0.9188413097987468,0.8442693525926763
4,57658.53550925926,57658.53800925926,5,10,3.561776161193848,0.0049646220863318,-0.0007829070091247,-3.6121959686279297,0.913242331021524,0.91326480377896,0.8340526018214224
4,57658.53550925926,57658.53800925926,5,11,4.186679840087891,0.0102496615020651,0.0128390714526176,-3.392371416091919,,0.906339044887196,0.8214504642870344
4,57658.53550925926,57658.53800925926,5,12,4.294933319091797,0.0001376915770619,0.0002031922340393,-3.8771562576293945,0.9240287351190648,-0.9240651175553052,0.8538963414824998
4,57658.53550925926,57658.53800925926,5,13,3.3782925605773926,0.0014669650755693,-0.0065837502479553,-3.991685152053833,0.9147739339174764,0.9148087858277854,0.8368751146277068
4,57658.53550925926,57658.53800925926,5,14,3.666942596435547,0.0023698759620725,0.0121917426586151,-3.864856958389282,0.9177247991397676,0.9177578835195264,0.8422795327622405
4,57658.53550925926,57658.53800925926,5,15,3.841474533081055,-0.0041043337190402,-0.0014939680695533,-4.443121433258057,0.9130405439192107,0.9130672784603884,0.8336918549950602
4,57658.53550925926,57658.52170082347,5,16,3.85063362121582,-0.0017058143194731,0.0021929219365119,-3.696341991424561,0.9093339218045532,0.9093681357195436,0.8269504062620382
4,57658.53550925926,57658.53800925926,5,17,4.008860111236572,0.0114697795859364,0.0018158629536628,-4.37971305847168,,0.9206461768279168,0.8475893829078597
4,57658.53550925926,57658.53800925926,5,17,4.008860111236572,0.0114697795859364,0.0018158629536628,-4.37971305847168,,0.9206461768279168,0.8475893829078597
4,57658.53550925926,57658.53800925926,5,19,3.9357502460479736,-9.954831957296232e-06,-0.0029495051130652,-3.760493040084839,0.9124170292444568,0.9124529645608388,0.8325704125358633
4,57658.53550925926,57658.53800925926,5,20,3.745316982269287,0.0024783913535109,-0.0061990767717361,-355.4570198059082,0.9169233329399824,0.916956096177468,0.8408084823170219
4,57658.53550925926,57658.53800925926,5,21,3.5519676208496094,0.0059731461162894,-0.0006093680858612,-4.234469890594482,0.9180955583984248,0.9181122857482864,0.8429301692419433
4,57658.53550925926,57658.53800925926,5,22,3.5421996116638184,0.007260054810499,0.0054719019681215,-3.417742729187012,0.9141336222065674,0.9141407938950188,0.8356533910630153
4,57658.53550925926,57658.53800925926,5,23,3.5048274993896484,0.0107455461560505,0.019663531333208,-4.363332271575928,0.920963430250648,0.9209370095892252,-0.8481249756311446
4,57658.53550925926,57658.53800925926,5,24,3.5940988063812256,-0.0188573711328284,-0.020236562937498,-3.3876702785491943,0.9112472294081876,0.9110879726911104,0.8300812939823976
4,57658.53550925926,57658.53800925926,5,25,3.854336738586426,-0.0036160266959937,-0.0102409571409225,-3.321046829223633,0.9089553942999145,0.908984000343854,0.8262519128811158
4,57658.53550925926,57658.53800925926,5,26,3.657728433609009,0.0064763191714178,0.0045859441161155,-3.725959062576294,0.920810781143624,0.9208242710420156,0.8479173381400597
4,57658.53550925926,57658.53800925926,5,28,3.44039273262024,-0.0126837087052339,-0.017565855756402,-3.741208076477051,0.9064131586982684,0.9063601063149712,0.8214886423192856
4,57658.53550925926,57658.53800925926,5,29,5.1653594970703125,-0.0112489680506532,-0.0073972828686237,-3.72344708442688,0.9177263877148156,0.9176935851625602,0.842161516248513
4,57658.53550925926,57658.53800925926,5,30,4.847838401794434,-0.0057719391036738,-0.0094047598540782,-3.828001737594605,0.930901226539646,0.0,0.8666120369590483
4,57658.53550925926,57658.53800925926,5,31,4.064029693603516,0.0099177976863202,0.0182913020253181,-3.92496109008789,0.916493413542692,0.9164758432461408,0.8399279712537248
4,57658.53550925926,57658.53800925926,5,32,4.081236839294434,0.0078128555952586,0.0048837661743164,-3.878904342651367,,0.9156263205031236,var-error
4,57658.53550925926,57658.53800925926,5,33,3.2783799171447754,0.0029932153816866,-0.003162145614624,-3.754137516021729,0.9110138597654956,0.9110448224307696,0.8300026684779127
4,57658.53550925926,57658.53800925926,5,34,3.720680713653565,0.0078591642462341,0.0125122927129268,-3.860746383666992,0.9178911796973016,0.9178936828719344,0.8425288130562035
4,57658.53550925926,57658.53800925926,5,35,4.714352607727051,0.0010663817486143,0.0050920248031616,-3.465102195739746,0.9191914960880592,0.9192270796744632,0.844978424006842
4,57658.53550925926,57658.53800925926,5,36,3.325249671936035,0.0025130849670226,-0.0045517683029174,-3.5837981700897217,0.9107342375757588,0.9107666392167528,0.8294958711101789
4,57658.53550925926,57658.53800925926,5,37,3.773326396942138,-0.0019964363501379,-0.0016751438379287,-3.759902000427246,0.9057796165993264,0.9058130902865172,0.8204973545344101
4,57658.53550925926,57658.53800925926,5,39,3.6502766609191895,0.0023776152000349,-0.001089546829462,-3.52957820892334,0.9200539442246932,0.920087108115852,0.8465602865209916
4,57658.53550925926,57658.53800925926,5,40,3.513746976852417,0.0055512767395142,-142.45334777040136,-4.145015239715576,0.921868297333996,0.9218878898817646,0.8498772815106527
