scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4.0,56663.427083333336,56663.42976851852,0,0,7.273067951202393,-0.0039966100627159,-0.0055582523345947,-6.853241443634033,1.0992681876685064,1.0993081811026508,1.2084784770392187
4.0,56663.427083333336,56663.42976851852,0,1,7.053230285644531,-0.0128888768797007,-0.0222110375761985,-6.904685974121094,1.075558383714914,1.0755274067562337,1.1567592026837887
4.0,56663.427083333336,56663.42976851852,0,7,6.577800750732422,0.0061363666105346,0.0058183670043945,-6.553792953491211,1.077442640242993,1.0774714897871696,1.1609448113041827
4.0,56663.427083333336,56663.42976851852,0,8,729.7568798065186,-0.0100038725971984,-0.0143114328384399,-703.6579132080078,1.0760795512844283,1.0760793173746763,1.15794669728155
4.0,56663.427083333336,56663.42976851852,0,10,7.1841301918029785,-0.0037156846157947,-0.0049232617020606,-6.808992385864258,1.0727886566040636,1.0728283699253522,1.1509607113166886
4.0,56663.427083333336,56663.42976851852,0,11,7.057254791259766,0.0123324619147282,0.0069593377411365,-7.191916465759277,1.0701237332950786,1.0700986761895328,1.1451111767825908
4.0,56663.427083333336,56663.42976851852,0,12,7.104229927062988,-0.0080890192144143,-0.0146319046616554,-6.990632057189941,1.14731302099163,1.1473338497233816,1.3163749627210752
4.0,56663.427083333336,56663.42976851852,0,16,7.3970232009887695,-0.0009197292283852,-0.0042896568775177,-6.957606315612793,1.0730988705018172,1.0731446182353015,1.151639371647391
4.0,56663.427083333336,56663.42976851852,0,17,6.670258045196533,0.0071837401707391,-0.0109930485486984,-6.456844329833984,1.0887400385280606,1.088763139688457,1.1854051743442666
4.0,56663.427083333336,56663.42976851852,0,18,7.170064926147461,0.0152637995942932,0.0121768917888402,-7.267270565032959,1.064670594289515,1.064606959455353,1.1333879781207723
4.0,56663.427083333336,56663.42976851852,0,22,7.000570774078369,0.012372219766864,-0.0033791810274124,-7.174313545227051,1.0871089985025535,1.087085338361271,1.1817545328800392
4.0,56663.427083333336,56663.42976851852,0,28,6.947510719299316,-0.0100477449295178,-0.0138961672782897,-6.90924596786499,1.1427950831165028,1.1428000521644452,1.3059919592270588
4.0,56663.427083333336,56663.42976851852,0,29,6.281977653503418,0.0075264004859139,0.0050893276929855,-6.920700073242188,1.0704213193704504,1.0704408767460316,1.1458436706088126
4.0,56663.427083333336,56663.42976851852,0,30,7.0985426902771,0.0090680285781068,-0.0030714273452758,-6.698149681091309,1.0780439152769643,1.078052137334433,1.162196410811339
4.0,56663.427083333336,56663.42976851852,0,34,7.278943061828613,-0.0021069709302878,-0.0064934282563626,-7.22810697555542,1.084294650281015,1.0843392223731323,1.1757915491767696
4.0,56663.427083333336,56663.42976851852,0,36,6.871404647827148,0.002169645040707,-0.0036031007766723,-6.697610378265381,1.058904761332728,1.0589480700471037,1.121371015056485
