scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4.0,56617.34458333333,56617.34708333333,0,3,7.608985424041748,0.0088950156946772,0.0047958809882402,-7.540794849395752,1.4399272411683923,1.4399541796826014,2.0734680395853933
4.0,56617.34458333333,56617.34708333333,0,7,7.267230033874512,0.0109090297082603,0.0050629712641239,-7.325920104980469,1.5031339955123908,1.503151183899953,2.2594634816598305
4.0,56617.34458333333,56617.34708333333,0,8,8.094483375549316,0.0209649500992102,0.0117744356393814,-762.9835605621338,1.527494145295634,1.527407966002725,2.3329750946085817
4.0,56617.34458333333,56617.34708333333,0,13,7.526533126831055,-0.0099785841347369,-0.0159538388252258,-7.697927474975586,1.85201186478966,1.852055094876795,3.430108074459094
4.0,56617.34458333333,56617.34708333333,0,14,7.575855255126953,-0.0051702657070308,-0.0066547840833663,-7.611687183380127,1.6213313218116812,1.6213843421306626,2.628887184906481
4.0,56617.34458333333,56617.34708333333,0,18,7.480635643005371,0.0105900343567771,-0.0111755728721618,-7.549372673034668,1.6233123019699582,1.6233390963289844,2.635229821670204
4.0,56617.34458333333,56617.34708333333,0,21,7.540198802947998,0.0185017297517628,0.0164119601249694,-7.618778705596924,1.6692934911441806,1.6692540663826183,2.786409138134907
4.0,56617.34458333333,56617.34708333333,0,22,7.6921844482421875,0.0104077711848462,0.0012556910514831,-7.601990222930908,1.6982441554915222,1.6982764226753022,2.884142807814821
4.0,56617.34458333333,56617.34708333333,0,23,7.593129634857178,0.017213956837834,0.017040729522705,-7.45524787902832,1.7080876276281218,1.7080654878451278,2.917487710767614
4.0,56617.34458333333,56617.34708333333,0,25,7.614269733428955,0.0347788905556679,0.0303728729486465,-7.618517398834228,1.760949805371141,1.7606729114725934,3.0999691011933788
4.0,56617.34458333333,56617.34708333333,0,29,7.594609260559082,0.0090395166440911,0.0072749722748994,-7.477928161621094,1.8668227625389489,1.8668715609087376,3.485209424929827
4.0,56617.34458333333,56617.34708333333,0,31,7.717252731323242,0.0132298458708277,-0.0068355202674865,-7.729567527770996,1.893593187778441,1.893618771213144,3.585792050690775
4.0,56617.34458333333,56617.34708333333,0,32,7.608309745788574,0.0002080705242462,-0.0008692201226949,-7.538595199584961,1.9171342683459964,1.917206940475966,3.675682452609214
4.0,56617.34458333333,56617.34708333333,0,33,7.907373428344727,0.0168654152389321,0.0144568905234336,-7.761204719543457,1.9553343985820764,1.95533584184645,3.823338254409365
4.0,56617.34458333333,56617.34708333333,0,41,7.649712562561035,0.0039697779479934,-716.7023534526586,-779.9188137054443,1.962180899328536,1.9622514216542275,3.850430641784037
4.0,56617.34458333333,56617.34708333333,0,46,7.5410003662109375,-0.0055112689830848,-0.0058588124811649,-7.67551326751709,1.8971333344570425,1.897197177742586,3.599357131234433
4.0,56617.34458333333,56617.34708333333,0,50,7.636331558227539,-0.0147385703560509,-0.0171006172895431,-7.6404266357421875,1.7406626781565775,1.7406660458618697,3.029918283216396
4.0,56617.34458333333,56617.34708333333,0,51,7.433115482330322,-0.0016818272354143,-0.0171757638454437,-7.539563179016113,1.7168998313076451,1.7169638831224618,2.9479649759469626
4.0,56617.34458333333,56617.34708333333,0,56,7.0260210037231445,-0.0193992515860077,-0.0243353312835097,-732.2475433349609,1.4898921482698582,1.4898221454622165,2.219570025109641
4.0,56617.34458333333,56617.34708333333,0,59,7.515685558319092,-0.0048328250482777,-0.0128919333219528,-7.415486812591553,1.3822770641070456,1.3823208151217907,1.910810835918972
4.0,56617.34458333333,56617.34708333333,0,66,7.294284820556641,-0.0084301209286669,-0.0102027431130409,-7.480297088623047,1.244621011485945,1.2446394547683295,1.5491273723660044
4.0,56617.34458333333,56617.34708333333,0,70,7.385741710662842,0.0018401393897936,-0.0020174011588096,-7.049339771270752,1.2179713948444415,1.2180159893394027,1.483562950286444
4.0,56617.34458333333,56617.34708333333,0,74,7.573678970336914,-0.0048628958047914,-0.0126288086175918,-7.208282947540283,1.2269299213963034,1.2269666173685654,1.5054470801368596
4.0,56617.34458333333,56617.34708333333,0,75,7.695487022399902,0.0271548026220124,0.0087959244847297,-6.985505104064941,1.2209274924065292,1.2206715631706828,1.4900390651335584
4.0,56617.34458333333,56617.34708333333,0,77,725.7513046264648,0.0276704736253513,0.0257832333445549,-7.075742721557617,1.2251125722243434,1.2248462912154046,1.5002484371041318
4.0,56617.34458333333,56617.34708333333,0,80,7.280077457427978,0.0219775801726415,-0.0010204017162322,-745.8026885986328,1.2080657676177762,1.207911459231043,1.4590500933416672
4.0,56617.34458333333,56617.34708333333,0,81,7.087378978729248,-0.0046720400484256,-0.0059740841388702,-6.902627944946289,1.2182364463192032,1.2182734782582945,1.484190267827563
4.0,56617.34458333333,56617.34708333333,0,82,7.550983905792236,0.0129761993333603,0.0023915395140647,-7.170461654663086,1.2263659250149224,1.2263435818426425,1.5039185807266422
4.0,56617.34458333333,56617.34708333333,0,88,7.401497364044189,0.0129671599568955,0.0116652175784111,-7.48513126373291,1.2240520185572232,1.2240295505241117,1.498248340556259
4.0,56617.34458333333,56617.34708333333,0,89,7.561285972595215,0.0323408358200903,0.0227831751108169,-7.427822113037109,1.2103945607055373,1.210008100894566,1.4641196042304745
4.0,56617.34458333333,56617.34708333333,0,91,6.833085060119629,-0.0100526025871073,-0.0100678652524948,-7.224502563476562,1.2087399458458925,1.2087437951368611,1.461061562281862
4.0,56617.34458333333,56617.34708333333,0,94,6.897078514099121,0.0011919880712908,-0.003001719713211,-7.614258766174316,1.2107728904345807,1.210818023400256,1.4660802857909032
4.0,56617.34458333333,56617.34708333333,0,95,7.68891716003418,-0.0135531792681553,-0.0145394206047058,-6.98778772354126,1.199799288510357,1.1997680285305985,1.4394433222841987
4.0,56617.34458333333,56617.34708333333,0,104,7.483132839202881,-0.0010277238345217,-0.0012559294700622,-7.358288764953613,1.210699742872133,1.2107450270809197,1.465903520601177
4.0,56617.34458333333,56617.34708333333,0,106,7.198574542999268,0.0036756626102162,-0.0012591257691383,-7.310858726501465,1.2068583959700154,1.2068983702843208,1.4566036761949497
4.0,56617.34458333333,56617.34708333333,0,108,7.633598804473877,0.0118709006638921,0.0090331435203552,-7.0904860496521,1.2024484021792965,1.202435197255685,1.445850403599318
4.0,56617.34458333333,56617.34708333333,0,109,7.523667812347412,-0.0041153087094651,-0.0076170843094587,-7.574886798858643,1.2136471103681676,1.2136859472929404,1.4730335786563622
4.0,56617.34458333333,56617.34708333333,0,112,7.055676460266113,-0.0047326077924629,-0.0054297149181365,-7.004219055175781,1.1911090749141284,1.1911446463559023,1.4188255685423274
4.0,56617.34458333333,56617.34708333333,0,115,6.936507225036621,-0.0136202902358885,-0.0159561298787593,-7.512615203857422,1.2199116942380128,1.219881704773095,1.4881113736401124
4.0,56617.34458333333,56617.34708333333,0,117,7.148834228515625,-0.0017943921000556,-0.017836432904005,-7.361682891845703,1.1882608344212475,1.1883043457880351,1.4120672182187304
4.0,56617.34458333333,56617.34708333333,0,118,7.100883483886719,0.0049142681454942,-0.0037588346749544,-7.573766708374023,1.1963191567829097,1.196354219785221,1.4312634191979048
4.0,56617.34458333333,56617.34708333333,0,121,6.61741828918457,0.0190488868167978,0.0151393264532089,-7.112657070159912,1.199560048938363,1.199454076025514,1.438690080494219
4.0,56617.34458333333,56617.34708333333,0,123,7.066494464874268,-0.0026930030450088,-0.0071891129482537,-6.799835205078125,1.2045388950928066,1.2045813551834093,1.4510162412554986
