scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,57635.68143518519,57635.68375,0,58,18.239913940429688,0.0157853250079728,0.0152326058596372,-17.535099029541016,1.462124032188827,1.4621020822263096,2.13774249885051
4,57635.68143518519,57635.68375,0,60,17.067733764648438,-0.0123320695907207,-0.0149230509996414,-19.08009147644043,1.4309195354005988,1.4309283293457558,2.047555883724236
4,57635.68143518519,57635.68375,0,61,1625.5861282348633,-0.0019630241529771,-0.0059734135866165,-16.068510055541992,1.4494994309639848,1.449560827478553,2.1012265925603075
4,57635.68143518519,57635.68375,0,62,16.014223098754883,-0.0083861504663674,-470.3230727101118,-1747.8391647338867,1.4407998596212064,1.440837807379575,2.0760135871743803
4,57635.68143518519,57635.68375,0,65,15.294530868530272,0.015362670411058,0.000644028186798,-15.74704360961914,1.5612337163002388,1.5612256872334087,2.437425646477429
4,57635.68143518519,57635.68375,0,66,14.43980312347412,0.0180678264432586,0.0072284415364265,-16.933713912963867,1.4897447726874826,1.4896996667871223,2.219205097225663
4,57635.68143518519,57635.68375,0,67,17.092376708984375,0.0067217209154447,0.0052124522626399,-17.744049072265625,1.4370462496586138,1.4370927316769642,2.0652355194387586
4,57635.68143518519,57635.68375,0,68,17.619916915893555,0.0162097270447575,0.0017920732498168,-16.50446319580078,1.4501976112693244,1.45016977849586,2.102992386462732
4,57635.68143518519,57635.68375,0,70,16.70226287841797,0.0036089528353311,0.0012511610984802,-17.120662689208984,1.4580318291831544,1.458090435711639,2.126027718713758
4,57635.68143518519,57635.68375,0,74,15.878908157348633,0.0031302482150462,-0.007595844566822,-18.11668968200684,1.5768372242057924,1.5769023533154267,2.4866210318917306
4,57635.68143518519,57635.68375,0,79,13.985309600830078,0.0047871985830456,0.0046779811382293,-17.538082122802734,1.4506388133698322,1.4506936782332829,2.104512148066012
4,57635.68143518519,57635.68375,0,81,13.843144416809082,0.0284127454023261,0.0272381007671356,-19.523757934570312,1.4380581398092809,1.437839656247864,2.067382877078976
4,57635.68143518519,57635.68375,0,82,15.241680145263672,0.011745021778888,0.010705679655075,-16.332569122314453,1.4347580772578967,1.4347721110150362,2.058571010546544
4,57635.68143518519,57635.68375,0,83,15.08085823059082,0.0009844142859196,-0.0023887157440185,-16.983600616455078,1.448023278639312,1.448085573416275,2.096951827936342
4,57635.68143518519,57635.68375,0,84,14.902140617370604,0.0093899557122471,0.008321925997734,-18.651620864868164,1.4532914096464158,1.4533239520129269,2.112150509494472
4,57635.68143518519,57635.68375,0,90,12.845659255981444,0.02326825353644,0.0185725390911102,-15.760316848754885,1.4464892365376725,1.446364643433499,2.091970681774512
4,57635.68143518519,57635.68375,0,91,14.131815910339355,0.0307795592217295,0.0142503976821899,-16.410058975219727,1.436444871237327,1.4361772032687978,2.062604959188986
4,57635.68143518519,57635.68375,0,92,14.301809310913086,0.0219382322295859,0.0153886750340461,-17.514965057373047,1.4330448427840097,1.432938899060586,2.0533138884409645
4,57635.68143518519,57635.68375,0,93,14.228862762451172,0.0028310294662663,-0.0076805800199508,-16.29637908935547,1.4284990209297257,1.42855800580743,2.040777975956501
4,57635.68143518519,57635.68375,0,95,12.751327514648438,0.0325730564587667,0.0239879041910171,-18.78689765930176,1.430029157377093,1.4297199928789108,2.044099258037673
4,57635.68143518519,57635.68375,0,96,13.612478256225586,0.0510052477879687,0.0452882871031761,-16.601850509643555,1.4380850950108326,1.437242462499568,2.0656658960118217
