scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,57647.73143518518,57647.733935185184,0,0,6.866285800933838,-0.0121176152874142,-0.0124044399708509,-7.403707504272461,1.1327349124804416,1.132716733397389,1.2830471981184526
4,57647.73143518518,57647.733935185184,0,5,7.078047275543213,0.0093771630988765,0.0031375754624605,-7.448434829711914,1.121310408888677,1.121317367580449,1.2573526388375482
4,57647.73143518518,57647.733935185184,0,7,7.514718532562256,-0.01949901033657,-0.0223172754049301,-8.348918914794922,1.1242774326497949,1.124154613797589,1.2637235957224064
4,57647.73143518518,57647.733935185184,0,9,6.957359313964844,0.0218882525355751,-0.0018343329429626,-6.674459934234619,1.129572162236386,1.1294065782161071,1.2755592189178155
4,57647.73143518518,57647.733935185184,0,10,6.814113616943359,-0.0011784485604169,-0.003762450069189,-6.791465759277344,1.0928603266457089,1.0929046899247856,1.194440661259592
4,57647.73143518518,57647.733935185184,0,11,7.811737537384033,-0.0022995872008927,-0.0052644535899162,-7.594148635864258,1.1198396343575094,1.1198833827122252,1.2541387908749762
4,57647.73143518518,57647.733935185184,0,13,8.002128601074219,0.0054935158871468,0.004315547645092,-7.976864814758301,1.1331922139762765,1.1332255607409412,1.2842001715166207
4,57647.73143518518,57647.733935185184,0,15,7.506130218505859,-0.0052330259321752,-0.0090884566307067,-7.186505317687988,1.1269143495916685,1.1269485996399051,1.2700131462303437
4,57647.73143518518,57647.733935185184,0,20,7.280858516693115,-0.0020795891683227,-0.0050132423639297,-6.667025089263916,1.1287939140737355,1.1288384766141968,1.2742763062846605
4,57647.73143518518,57647.733935185184,0,22,6.431943893432617,-0.0164758298008939,-0.0243661329150199,-6.68089485168457,1.1497838942800611,1.1497131806577952,1.3218403977782638
4,57647.73143518518,57647.733935185184,0,23,7.229611873626709,-0.0006283229994262,-0.0092876926064491,-6.936176300048828,1.142827351648402,1.142874234990682,1.3061615170055365
4,57647.73143518518,57647.733935185184,0,25,7.904482841491699,-0.0085024803168875,-0.0195225924253463,-7.049641132354736,1.1307503159527537,1.1307649065245728,1.278629273827526
4,57647.73143518518,57647.733935185184,0,26,7.480156421661377,0.0109156047771807,-0.012417048215866,-6.786877632141113,1.1408873594155775,1.1408821178204835,1.3016120067625516
4,57647.73143518518,57647.733935185184,0,27,6.462311744689941,-0.0055787385676283,-0.0114780031144618,-7.068008899688721,1.152671345718613,1.1527053103089382,1.3287295324144257
4,57647.73143518518,57647.733935185184,0,28,7.583495140075684,-0.0264640094613293,-0.0365208536386489,-7.483050346374512,1.1414045921274207,1.1411447454085408,1.3022113299735234
4,57647.73143518518,57647.733935185184,0,29,7.505048751831055,-0.0105180692574014,-0.0128862634301185,-7.416170597076416,1.1339485449404296,1.1339464515944682,1.2858345550836854
4,57647.73143518518,57647.733935185184,0,30,7.537036895751953,-0.0077541574858937,-0.0156476758420467,-8.630376815795898,1.1462709819921535,1.1462919512778311,1.3139852375643375
4,57647.73143518518,57647.733935185184,0,46,8.097015380859375,0.0117065303510162,-0.0014038067311048,-7.682204246520996,1.1765694106901468,1.1765596139385892,1.384292525151322
4,57647.73143518518,57647.733935185184,0,50,6.528098106384277,0.0083501513673183,0.0064997673034667,-7.629422187805176,1.157332203102732,1.1573497355392202,1.3394584103527027
4,57647.73143518518,57647.733935185184,0,51,6.554884910583496,0.0218278767603322,0.0149673707783222,-6.882687568664551,1.1563903052636229,1.1562318828408884,1.336872166897786
4,57647.73143518518,57647.733935185184,0,52,8.047743797302246,0.0110715051832405,0.008119560778141,-7.326491832733154,1.1555446524207489,1.155539189574203,1.3352708186418067
4,57647.73143518518,57647.733935185184,0,54,6.807867050170898,0.0202879101980191,0.0103953629732131,-6.276639938354492,1.1673476367163558,1.1672193850452055,1.362401092825308
4,57647.73143518518,57647.733935185184,0,56,7.74455451965332,0.0164143278040955,0.0110341422259807,-6.634137153625488,1.159572977852264,1.159504536370336,1.344450769863388
4,57647.73143518518,57647.733935185184,0,59,7.8839240074157715,0.0148905581948518,-0.0057164281606674,-7.243278503417969,1.1549157995405204,1.154867351957754,1.3337186006179151
4,57647.73143518518,57647.733935185184,0,62,7.758145332336426,0.0001284982607244,-0.0047235339879989,-7.989150524139404,1.1398105689322644,1.1398574935467412,1.299275105594659
4,57647.73143518518,57647.733935185184,0,66,6.853877067565918,-0.0013903758433531,-0.0075565390288829,-7.713234901428223,1.173603194094833,1.173650693740701,1.3774559509180286
4,57647.73143518518,57647.733935185184,0,68,6.942173957824707,0.004478615982969,-0.0006147027015686,-6.924172401428223,1.1511545568395112,1.1511932432726872,1.3252458833566885
4,57647.73143518518,57647.733935185184,0,71,7.0245866775512695,0.0086024090730829,0.0069594644010066,-7.725281715393066,1.1617404241051807,1.1617564077924978,1.3496779510469286
4,57647.73143518518,57647.733935185184,0,72,6.856504917144775,-0.0083038349226682,-0.0184250697493553,-7.686535835266113,1.133556196189579,1.1335724541046757,1.284986508704897
4,57647.73143518518,57647.733935185184,0,76,6.67589807510376,-0.0122342154769255,-0.013673685491085,-7.814618110656738,1.1547701377099957,1.1547528733279395,1.3334541984591328
4,57647.73143518518,57647.733935185184,0,79,6.951462268829346,0.01924259455119,-0.0048578232526779,-6.726922035217285,1.131981553465619,1.1318645916375498,1.2811174538028374
4,57647.73143518518,57647.733935185184,0,82,7.238437652587891,0.0207508308961754,0.0006685629487037,-7.732897758483887,1.1128234866576938,1.1126758120535063,1.23804746272893
4,57647.73143518518,57647.733935185184,0,85,6.842324256896973,0.0047018363335162,0.0034898594021797,-7.529627799987793,1.137309031422829,1.1373461407271923,1.2935562438270385
4,57647.73143518518,57647.733935185184,0,87,7.260656833648682,0.0045279708453356,-0.0025769025087356,-6.83866024017334,1.1307445688490352,1.130782061065733,1.2786680696280677
4,57647.73143518518,57647.733935185184,0,88,6.978512763977051,-0.0102117507410515,-0.0186746194958686,-7.380475997924805,1.115947798999243,1.1159470228526187,1.2453377578136229
4,57647.73143518518,57647.733935185184,0,90,6.365286827087402,0.0074004781579617,0.0023407638072967,-7.225847244262695,1.105963808116334,1.105984585145996,1.223201902580561
4,57647.73143518518,57647.733935185184,0,93,5.967330932617188,0.0129718463625561,0.0020554745569825,-7.52515983581543,1.1062623273414625,1.1062318192534195,1.223748837928731
4,57647.73143518518,57647.733935185184,0,99,6.355613708496094,-0.0031147246038583,-0.005598671734333,-6.896573066711426,1.112477417174036,1.112518863080209,1.2376982207092808
4,57647.73143518518,57647.733935185184,0,106,7.050460815429688,0.0161146489597223,0.0157138779759407,-7.271065711975098,1.089526696287475,1.0894523743847182,1.1869064760525003
4,57647.73143518518,57647.733935185184,0,107,7.168697834014893,-0.0084508202556822,-0.0100619420409202,-6.45209550857544,1.120131039191748,1.1201452804009828,1.2547254492045965
4,57647.73143518518,57647.733935185184,0,111,844.9244499206543,-0.0098267324955173,-0.010126881301403,-7.247669219970703,1.116927294783187,1.1169300539793858,1.2475327454823937
4,57647.73143518518,57647.733935185184,0,117,6.797513484954834,0.0124150658718388,0.0088338553905487,-7.174605846405029,1.1219213042967116,1.121898802708627,1.2586569235190508
4,57647.73143518518,57647.733935185184,0,120,6.664948463439941,0.0017262464532615,0.0010702088475227,-7.442688941955566,1.110022541464884,1.1100669044585307,1.2322485323741448
4,57647.73143518518,57647.733935185184,0,126,5.731468677520752,-0.0031524533502529,-0.0094158053398132,-6.072268486022949,1.0999728191793186,1.1000135931500417,1.2100299051148653
5,57647.73412037037,57647.73662037037,0,3,8.478256225585938,-0.0016572930423144,-0.0104622244834899,-7.605705261230469,1.2096410457454323,1.2096790465981266,1.4633233957785523
5,57647.73412037037,57647.73662037037,0,4,6.6367902755737305,-0.0011069276031467,-0.0142054706811904,-7.15970516204834,1.192591042324633,1.19262911066818,1.4223641956131738
5,57647.73412037037,57647.73662037037,0,6,7.8403544425964355,-0.0043935366699184,-0.0127602815628051,-6.959756851196289,1.195143997829169,1.1951745865366954,1.4284422923031608
5,57647.73412037037,57647.73662037037,0,7,6.881397724151611,0.0041729074708927,-0.0122957825660705,-8.228933334350586,1.2092339060123358,1.2092658261700169,1.4623238383426531
5,57647.73412037037,57647.73662037037,0,8,843.3838844299316,-0.0080234721962233,-0.0119819343090057,-7.651099681854248,1.2207813728187038,1.2207945015409891,1.4903392149927124
5,57647.73412037037,57647.73662037037,0,12,8.615824699401855,0.0011187560666414,-0.0045935809612274,-7.598021030426025,1.2239340905832088,1.2239731753208605,1.49811033390503
5,57647.73412037037,57647.73662037037,0,21,7.714958190917969,0.0130453225234007,0.0083265081048011,-7.879815578460693,1.2317428618768385,1.2317136252370835,1.5171184545946788
5,57647.73412037037,57647.73662037037,0,24,7.830854415893555,-0.0004738536027196,-0.0091115161776542,-7.706871032714844,1.2065918495701018,1.2066307915366228,1.455957867084297
5,57647.73412037037,57647.73662037037,0,27,7.145443916320801,-0.0013179216229243,-0.0015284847468137,-8.257259368896484,1.25098070774495,1.2510204845602455,1.5650522527893522
5,57647.73412037037,57647.73662037037,0,30,8.313553810119629,0.000461226139315,-0.0005453377962112,-8.64201831817627,1.235736717240408,1.2357766142324853,1.5271438402839048
5,57647.73412037037,57647.73662037037,0,34,8.088776588439941,-0.0025273960001894,-0.0150512084364891,-7.676679611206055,1.2210239711731583,1.2210608572747033,1.4909896171684334
5,57647.73412037037,57647.73662037037,0,38,6.779408931732178,-0.001086318193051,-0.0066363587975502,-8.635664939880371,1.2337933758786253,1.2338328178184716,1.5223434223258696
5,57647.73412037037,57647.73662037037,0,39,8.583125114440918,-0.010112142984619,-0.0103151798248291,-8.722539901733398,1.2259723657840784,1.2259703270528364,1.5030032428140387
5,57647.73412037037,57647.73662037037,0,41,7.175468921661377,0.0156511361587185,0.0101755857467651,-7.933531761169434,1.289517923321902,1.2894646594651844,1.6627191080096635
5,57647.73412037037,57647.73662037037,0,43,8.388625144958496,0.0004615256672254,-0.0055801644921302,-8.588236808776855,1.2527235986475984,1.2527640410730276,1.5694177426056226
5,57647.73412037037,57647.73662037037,0,45,7.37555456161499,-0.0031741675501346,-0.0086535438895225,-7.922046661376953,1.2704061777994249,1.27044331708591,1.6140262219282495
5,57647.73412037037,57647.73662037037,0,52,6.813454627990723,0.0007355430251724,-0.0038177371025085,-715.0120735168457,1.244210215863755,1.2442502530697452,1.548158692264125
5,57647.73412037037,57647.73662037037,0,63,7.769205570220947,0.0035892520135438,-0.0054293535649776,-7.840879440307617,1.2832484978105594,1.2832850037789318,1.6468204009238931
5,57647.73412037037,57647.73662037037,0,64,8.554011344909668,-0.0031121220294695,-0.0103026945143938,-7.455147743225098,1.2687917004307254,1.2688289308305456,1.6099268557125856
5,57647.73412037037,57647.73662037037,0,68,6.927300930023193,0.0042735219646554,-0.0122680068016052,-6.428910732269287,1.2517043085216786,1.2517375101051509,1.5668467942042426
5,57647.73412037037,57647.73662037037,0,72,8.037771224975586,-0.0089184166740637,-0.01293670758605,-6.726000308990479,1.2378220119055952,1.2378299275378362,1.532222929508325
