scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4.0,57565.83865740741,57565.841157407405,0,0,5.575191497802734,0.007019264303729,0.0046337116509675,-5.988184928894043,0.9233483553750031,0.9233580397276164,0.8525900695296262
4.0,57565.83865740741,57565.841157407405,0,2,5.848200798034668,0.0063349678213094,0.0026188492774963,-6.775245189666748,0.9812299992701072,0.9812481940574964,0.9628480183410985
4.0,57565.83865740741,57565.841157407405,0,3,6.174701690673828,-0.0069192787738344,-0.0153057724237442,-5.400291442871094,0.925610967077449,0.9256215586457128,0.8567752698297191
4.0,57565.83865740741,57565.841157407405,0,4,5.212582111358643,-0.0202288587361095,-0.0210652910172939,-6.656361103057861,0.9105905796786272,0.9104017134983428,0.8288312799407186
4.0,57565.83865740741,57565.841157407405,0,5,6.227633953094482,-0.009849274176956,-1.9622807839992904,-6.347853660583496,0.9755387777482406,0.9755274756108456,0.9516538556716692
4.0,57565.83865740741,57565.841157407405,0,6,6.227020263671875,0.0081385195636141,0.0041935592889785,-5.094776630401611,0.9551482480550324,0.955151191501444,0.9123137986266282
4.0,57565.83865740741,57565.841157407405,0,7,5.39354419708252,0.0026414009433464,-0.0067688804119825,-6.659480094909668,0.9114663873464942,0.911498457769095,0.8308294385154387
4.0,57565.83865740741,57565.841157407405,0,10,5.980964660644531,-0.0085142474453843,-0.0240812636911869,-5.517225742340088,0.931283512590513,0.931281267969337,0.8672848000705761
4.0,57565.83865740741,57565.841157407405,0,11,5.856264114379883,-0.0086744105454435,-1.9622807839992904,-6.604087829589844,0.9196681168692372,0.9196634263056648,0.8457808176842747
4.0,57565.83865740741,57565.841157407405,0,14,5.745443820953369,-0.0064729796076268,-1.9622807839992904,-7.044166564941406,0.9595238570464518,0.959539813135208,0.92071665299155
4.0,57565.83865740741,57565.841157407405,0,16,5.98875904083252,-0.0075834164895186,-0.0120412185788154,-6.055727005004883,0.8994332199262122,0.8994366729688735,0.8089863286813163
4.0,57565.83865740741,57565.841157407405,0,17,6.036036491394043,0.0051433167214712,0.0020872429013252,-6.369621276855469,0.970145139033296,0.9701697134904216,0.9412292729740868
4.0,57565.83865740741,57565.841157407405,0,22,6.628044128417969,-0.0059612157769124,-0.0120636224746704,-6.234889030456543,0.959269826973554,0.9592890842542204,0.920235547169301
4.0,57565.83865740741,57565.841157407405,0,24,6.206165313720703,-0.0103780251799888,-0.0126870647072792,-5.454739570617676,0.9154678959845416,0.9154451230660536,0.8380397733454221
4.0,57565.83865740741,57565.841157407405,0,29,5.903491973876953,0.0024607880562602,0.0013896375894546,-6.197940349578857,0.9690421634426164,0.96907720739621,0.9391106338948372
4.0,57565.83865740741,57565.841157407405,0,30,577.6133060455322,-0.0040987828633029,-0.0062703564763069,-7.42423152923584,0.9550721334560672,0.9551009532448296,0.9122178308891824
4.0,57565.83865740741,57565.841157407405,0,32,5.665855407714844,0.013579091587584,0.009113535284996,-5.467631340026856,0.9077259393455704,0.9076601151396058,0.8238468846152425
4.0,57565.83865740741,57565.841157407405,0,36,5.050858020782471,0.0054456075148307,-0.0007318556308746,-4.90933895111084,0.920341549126328,0.9203616851554288,0.8470656315021405
4.0,57565.83865740741,57565.841157407405,0,38,594.5889472961426,-0.0031870783196771,-1.9622807839992904,-5.627745151519775,0.9556718868868824,0.9557042113104844,0.9133705395165947
4.0,57565.83865740741,57565.841157407405,0,41,6.893237113952637,0.0121571384372527,0.0018772669136524,-6.768992424011231,0.994451014440766,0.9944158646462968,0.988862911860242
4.0,57565.83865740741,57565.841157407405,0,42,6.088793754577637,-0.000813132584775,-0.0075195468962192,-5.441123962402344,0.957411736740838,0.9574491018783344,0.9167087826876292
4.0,57565.83865740741,57565.841157407405,0,45,5.841719150543213,0.0162164847877473,0.0032067373394966,-7.144286155700684,0.9758070933513608,0.9757107666288344,0.952011500115428
4.0,57565.83865740741,57565.841157407405,0,50,6.352688789367676,-0.0146593983060221,-1.9622807839992904,-6.547616004943848,0.9522878685910072,0.952212530681314,0.9067087035865125
4.0,57565.83865740741,57565.841157407405,0,52,5.587550163269043,-0.0041735042642864,-0.0113047696650028,-5.692536354064941,0.9233757320293629,0.92340266681532,0.8526724850816448
4.0,57565.83865740741,57565.841157407405,0,53,6.813176155090332,0.0093287788418801,0.0038780197501182,-6.259067535400391,0.9737353737958316,0.9737290346545684,0.948148232929318
4.0,57565.83865740741,57565.841157407405,0,56,5.186810493469238,0.0042346031360284,0.0027218721807003,-5.632726669311523,0.930757099619977,0.930784123936693,0.8663590853725971
4.0,57565.83865740741,57565.841157407405,0,62,6.353621959686279,-0.0027350424284939,-0.0065657645463943,-6.331236362457275,0.9685072480643946,0.968541530529064,0.938072696359582
4.0,57565.83865740741,57565.841157407405,0,66,7.572718143463135,0.0086328510064297,-0.0027837418019771,-6.173111915588379,0.9634125649788844,0.963411828305054,0.9281623509180872
4.0,57565.83865740741,57565.841157407405,0,67,5.407329559326172,0.0023471727304054,0.001468151807785,-5.038221836090088,0.9115882073210904,0.9116210881547424,0.8310530083684368
4.0,57565.83865740741,57565.841157407405,0,68,4.822678565979004,-0.002232272171626,-0.0056796260178089,-5.105470657348633,0.9091968571191787,0.9092299251998358,0.826699056878899
4.0,57565.83865740741,57565.841157407405,0,71,5.504800319671631,0.0034513505663597,0.0006540864706039,-5.229098320007324,0.917054440924243,0.917084064050346,0.8410431805350994
4.0,57565.83865740741,57565.841157407405,0,75,4.712481498718262,-0.0059287124618573,-0.01468126475811,-5.070262432098389,0.9093994096234292,0.9094158994401442,0.8270372781545264
4.0,57565.83865740741,57565.841157407405,0,76,7.815002918243408,-0.0022621390445125,-0.0100399479269981,-5.013453483581543,0.9094485805013314,0.9094815854517893,0.8271567542759003
4.0,57565.83865740741,57565.841157407405,0,77,6.753345966339111,0.0077483848645526,-0.003926545381546,-6.472663879394531,0.9963628828981224,0.9963719975950824,0.9927571575916148
4.0,57565.83865740741,57565.841157407405,0,78,6.151332378387451,0.0152020904340037,0.0075096637010574,-5.943171977996826,0.9418543413602996,0.9417687378899666,0.8869283556668607
4.0,57565.83865740741,57565.841157407405,0,83,6.156782627105713,0.0046610419933931,0.0045022070407867,-5.044351100921631,0.9082471078327348,0.908270918399146,0.8249560612096278
4.0,57565.83865740741,57565.841157407405,0,84,6.648069858551025,-0.0037086245743382,-0.0093907378613948,-5.869126319885254,0.9097131448441302,0.909741413924928,0.8276294402101275
4.0,57565.83865740741,57565.841157407405,0,88,5.613333702087402,-0.0054365648297465,-0.0122108785435557,-4.538078308105469,0.9153389199622431,0.9153588246636865,0.8378817778896854
4.0,57565.83865740741,57565.841157407405,0,91,5.56414794921875,0.0094956217536722,0.0038541927933692,-6.711973190307617,0.915789210351358,0.9157760462406862,0.8386457668682233
4.0,57565.83865740741,57565.841157407405,0,93,6.454527378082275,-0.0001881910003422,-0.0042206458747386,-6.526547431945801,0.973443041166672,0.97348136184346,0.9476659618565976
4.0,57565.83865740741,57565.841157407405,0,94,6.308893203735352,0.00114157384814,-0.0013101212680339,-6.026984214782715,0.9635290026755504,0.9635662747954172,0.9284599659231174
4.0,57565.83865740741,57565.841157407405,0,97,6.762821197509766,0.0125976008963531,0.0079109072685241,-6.209339618682861,0.9702551323831774,0.9702115596582,0.9413104704943968
4.0,57565.83865740741,57565.841157407405,0,98,5.300702095031738,-0.0058292934346665,-0.0097958445549011,-5.520585536956787,0.9379732724830192,0.9379920996177624,0.8798291789453382
4.0,57565.83865740741,57565.841157407405,0,99,5.033350467681885,-0.0017860662682855,-0.0076687783002853,-5.65116024017334,0.9075189600744146,0.9075529449075972,0.8236523478104524
4.0,57565.83865740741,57565.841157407405,0,100,5.404862403869629,0.0109491246653337,0.0075570717453956,-5.324930191040039,0.9040386570676058,0.9040079530978408,0.817230379264148
4.0,57565.83865740741,57565.841157407405,0,104,535.5674743652344,0.0117312808462113,0.0075573567301034,-5.975497722625732,0.9134825097146904,0.9134431522484062,0.834378392389505
4.0,57565.83865740741,57565.841157407405,0,105,7.511841773986816,0.0183687747103513,0.0146891046315431,-5.856157302856445,0.970071177380691,0.9699354501167208,0.940774777393126
4.0,57565.83865740741,57565.841157407405,0,106,6.690972328186035,0.0138551842373758,0.0095921605825424,-6.772810935974121,0.9424863265893052,0.9424215964462428,0.8881584654482851
4.0,57565.83865740741,57565.841157407405,0,108,5.334784984588623,0.0012672886567245,-0.0026488453149795,-4.859195709228516,0.9093754579582624,0.9094103904671328,0.8270272582895829
4.0,57565.83865740741,57565.841157407405,0,109,6.700645923614502,0.0089515144922069,-0.0012399591505527,-5.9402618408203125,0.966472975913434,0.9664695830883216,0.934063455034914
4.0,57565.83865740741,57565.841157407405,0,110,5.987462043762207,0.0099413076499429,0.0054676942527294,-5.943374633789063,0.9525989172409238,0.9525845580451804,0.9074173402261316
4.0,57565.83865740741,57565.841157407405,0,111,4.92189884185791,0.0102971415035059,0.0025472501292824,-6.3890252113342285,0.9121582934912068,0.9121360935203786,0.8319922531026168
4.0,57565.83865740741,57565.841157407405,0,112,4.915827751159668,0.0082522411886473,0.0057132616639137,-7.376646995544434,0.9092225852160596,0.909220943235692,0.8266827236184012
4.0,57565.83865740741,57565.841157407405,0,119,5.2934112548828125,-0.0136446322525118,-0.0190831199288368,-4.807309150695801,0.9157196909451568,0.9156540911871742,0.83842241470781
4.0,57565.83865740741,57565.841157407405,0,121,7.117095947265625,0.0039316020476401,0.0029830299317836,-6.802043914794922,0.9542270140497796,0.9542564962604296,0.9106054606552312
4.0,57565.83865740741,57565.841157407405,0,122,6.419307231903076,-0.0010504779604978,-0.0086573828011751,-5.609816551208496,0.9367881227954108,0.9368244290109112,0.8776400107916201
4.0,57565.83865740741,57565.841157407405,0,124,5.4254913330078125,-0.0072354722401877,-0.0076435692608356,-5.314253807067871,0.9132502279330184,0.9132575320462863,0.8340393198392737
4.0,57565.83865740741,57565.841157407405,0,127,4.975254058837891,0.0038034824671185,-0.0026668459177017,-6.56965970993042,0.9154820869667756,0.9155102416920008,0.8381590026429458
4.0,57565.83865740741,57565.841157407405,0,128,5.638895511627197,0.0088387448780788,0.0044723451137542,-539.7163867950441,0.9016037587787986,0.9015959408311298,0.8128752405231701
5.0,57565.84134259259,57565.84384259259,0,0,5.201779842376709,0.0074439481303583,0.0048667713999748,-5.743841171264648,0.9136899956337337,0.9136919172205584,0.8348329195941798
5.0,57565.84134259259,57565.84384259259,0,2,6.569118022918701,0.0118816766738292,-0.0021611899137496,-7.229184150695801,0.9728878864924612,0.9728496628133244,0.9464364664359988
