scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
5.0,58564.07171296296,58564.074212962965,0,0,3.8744051456451416,-0.0014903468593805,-0.0072961766272783,-3.6408071517944336,0.8615270262962837,0.8615545522427428,0.7422762464901931
5.0,58564.07171296296,58564.074212962965,0,1,5.821966171264648,-0.0155232281005477,-0.020144548267126,-5.474284648895264,1.04184595101107,1.041765140829156,1.0852746086467913
5.0,58564.07171296296,58564.074212962965,0,3,3.834015369415283,0.0060580235251216,0.0055666863918304,-3.5115060806274414,0.8503388697361036,0.8503457301686291,0.723087860816019
5.0,58564.07171296296,58564.074212962965,0,6,4.398813247680664,0.0028300202343251,0.0021794885396957,-3.7805700302124015,0.8553877540914798,0.8554116821323544,0.7317291459285041
5.0,58564.07171296296,58564.074212962965,0,8,3.54882287979126,-0.0059990339857965,-0.0104051977396011,-4.482185363769531,0.8607063021182293,0.860714182449724,0.7408289038700967
5.0,58564.07171296296,58564.074212962965,0,10,3.569555759429932,0.0019155074420531,-0.0005660504102706,-4.682216644287109,0.8615925405354603,0.8616192284166845,0.7423876947773628
5.0,58564.07171296296,58564.074212962965,0,14,3.733512163162232,-0.0106748408565054,-0.0138521892949938,-5.678147315979004,0.8789337821694754,0.8788983507386998,0.7724623109312065
5.0,58564.07171296296,58564.074212962965,0,20,4.034430503845215,0.0048769533166967,0.0019304007291793,-4.085208892822266,0.8610782540631806,0.8610932425564716,0.7414815723764183
5.0,58564.07171296296,58564.074212962965,0,21,3.4175949096679688,0.0091204892341857,0.0070688724517822,-3.39052963256836,0.8586223394864728,0.8586026144115889,0.7371984494744157
5.0,58564.07171296296,58564.074212962965,0,27,5.794697284698486,-0.0017091035830747,-0.0033182678744196,-4.247299671173096,0.8734620969709718,0.8734896390564246,0.762984149538923
5.0,58564.07171296296,58564.074212962965,0,28,3.4261012077331543,-0.0012690016387472,-0.0151430368423461,-3.837480545043945,0.8657146129500378,0.8657426379584736,0.7495103151792968
5.0,58564.07171296296,58564.074212962965,0,29,4.415284156799316,-0.0045339945409085,-0.0086252465844154,-3.5251567363739014,0.8656071865232986,0.86562426318494,0.7493053650144702
5.0,58564.07171296296,58564.074212962965,0,30,3.917767286300659,0.0036226682394842,-0.0029155984520912,-3.363054037094116,0.8596247852184682,0.8596459029612623,0.738991078478084
5.0,58564.07171296296,58564.074212962965,0,33,3.546447992324829,0.0042914103383329,0.0020488183945417,-3.7695140838623047,0.8754368141398358,0.8754555757234787,0.7664224650653275
5.0,58564.07171296296,58564.074212962965,0,36,3.701134204864502,-0.0105570661117102,-0.0110583454370498,-3.783789873123169,0.8632052838714763,0.8631695936285702,0.7450617473649109
5.0,58564.07171296296,58564.074212962965,0,37,3.659858942031861,-0.0085873557795399,-0.0096945315599441,-4.1312103271484375,0.868385568418547,0.8683721507718034,0.7540701922360478
5.0,58564.07171296296,58564.074212962965,0,40,3.630222797393799,0.0065775177787902,-0.0030903071165084,-3.405522584915161,0.8654758285892354,0.8654797803312266,0.7490552501621883
5.0,58564.07171296296,58564.074212962965,0,43,3.712804317474365,-0.0234093399509401,-0.027667156420648,-3.407418727874756,0.867876185571077,0.8675894333581656,0.752711424874743
5.0,58564.07171296296,58564.074212962965,0,45,3.3739943504333496,-0.0070547678706588,-0.0119146425276994,-3.544360637664795,0.857611893291204,0.8576115594648929,0.7354975869278054
5.0,58564.07171296296,58564.074212962965,0,46,373.03261756896967,-0.0101561140583635,-0.0128311957232654,-3.438328981399536,0.8679286863160902,0.8678982903093561,0.7532474423219032
5.0,58564.07171296296,58564.074212962965,0,52,4.2982587814331055,-0.0084634063023151,-0.008641131222248,-6.070035934448242,0.8618745846327819,0.861861854591641,0.7428058564001428
5.0,58564.07171296296,58564.074212962965,0,54,3.7489752769470215,-0.0025354610737973,-0.0085853934288024,-3.2699742317199707,0.8630820179930165,0.8631071607379215,0.7449539709170763
