scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4.0,57103.04541666667,57103.04791666667,0,4,3.3923561573028564,0.0024791884121366,-0.0009451657533645,-3.105530500411988,0.8535329158446077,0.853555748117981,0.7285574151452461
4.0,57103.04541666667,57103.04791666667,0,6,3.4032764434814453,0.0048210650448436,0.0015201093629002,-3.542018413543701,0.8564378568054245,0.8564508097985536,0.7335079896045982
4.0,57103.04541666667,57103.04791666667,0,12,3.2600488662719727,0.0049632840770127,0.001666784286499,-4.224029541015625,0.8499485832514942,0.8499604130426219,0.7224327037395845
4.0,57103.04541666667,57103.04791666667,0,13,3.992218255996704,0.00422857355454,-0.0071773696690797,-3.830148696899414,0.8639078530852699,0.863924258136093,0.7463651237959985
4.0,57103.04541666667,57103.04791666667,0,20,4.793814659118652,-0.0031613533354642,-0.0076153166592121,-5.720641136169434,0.875882290860511,0.8759037105490658,0.7672073101536216
4.0,57103.04541666667,57103.04791666667,0,21,5.508017539978027,0.0011569716878438,-0.0005792030133306,-5.674245834350586,0.8783427144567364,0.8783691537122281,0.7715323701931359
4.0,57103.04541666667,57103.04791666667,0,26,7.197000026702881,0.0130400554830091,0.0064409673213958,-7.175023078918457,0.9250874622412651,0.925024229235978,0.8556698246736151
4.0,57103.04541666667,57103.04791666667,0,29,5.845332145690918,-0.0105493135873531,-0.011914350092411,-6.419209003448486,0.9019340932039496,0.9019003338798688,0.813424212252619
4.0,57103.04541666667,57103.04791666667,0,31,6.780028343200684,0.0034616839277536,0.0015179812908172,-7.916390419006348,0.9691856998237468,0.969209571154249,0.9393671928170032
4.0,57103.04541666667,57103.04791666667,0,34,7.338395118713379,0.0006556902538063,-0.0006236806511878,-7.157625198364258,0.9229195844897728,0.922947961685108,0.8518329399786958
4.0,57103.04541666667,57103.04791666667,0,36,7.117112636566162,0.0135919040313345,0.0092588616535067,-7.455179691314697,0.939749406549543,0.9396802670398504,0.8829990042640845
4.0,57103.04541666667,57103.04791666667,0,37,7.5285797119140625,0.0035858112013618,-0.0015342831611633,-6.699363708496094,0.9105927867596584,0.9106139455018816,0.8292177577425037
4.0,57103.04541666667,57103.04791666667,0,45,7.044734001159668,0.0056443851138925,-0.0048203468322753,-7.299373626708984,0.9385085492136168,0.9385206812863152,0.8808210692021291
4.0,57103.04541666667,57103.04791666667,0,47,6.753369331359863,0.0008820662754222,-0.0065049510449171,-7.759649276733398,0.9418615293638792,0.9418903299316032,0.8871573936186643
4.0,57103.04541666667,57103.04791666667,0,49,6.914343357086182,0.0012168547311051,0.0003179088234901,-7.176718711853027,0.9387893286395622,0.9388176348347133,0.8813785514766448
4.0,57103.04541666667,57103.04791666667,0,51,7.306814193725586,-0.0126163734070909,-0.0198628492653369,-7.210022449493408,0.9392545437643232,0.93919892380192,0.8820946184706848
4.0,57103.04541666667,57103.04791666667,0,52,6.91526985168457,-0.007736712802656,-0.0098343193531036,-7.566469192504883,0.9272642623640862,0.9272607135962924,0.8598124309791054
4.0,57103.04541666667,57103.04791666667,0,54,7.028850555419922,-0.010787521481812,-0.012158565223217,-6.905825138092041,0.9149123910427012,0.91487712406533,0.8370001521380493
4.0,57103.04541666667,57103.04791666667,0,61,7.101767539978027,-0.0112175571144239,-0.0199222192168235,-7.525692939758301,0.9252189789902444,0.9251796341813284,0.8559573555038966
4.0,57103.04541666667,57103.04791666667,0,69,6.911031246185303,0.0017150581588349,-0.0074382070451974,-7.057893753051758,0.8969249313181863,0.8969511113593504,0.8045212961687738
4.0,57103.04541666667,57103.04791666667,0,77,7.1692962646484375,-0.0026788920846212,-0.0146918408572673,-6.977036476135254,0.8888275071715835,0.8888510318229293,0.7900561567726863
4.0,57103.04541666667,57103.04791666667,0,78,6.727322578430176,0.0077106832680536,0.003988929092884,-7.058560371398926,0.8973714695478072,0.897366145154871,0.8052659984701129
4.0,57103.04541666667,57103.04791666667,0,84,5.987712860107422,0.0108628880878821,0.0100770592689514,-7.326842308044434,0.908565025063934,0.9085282487606252,0.8254235787960483
4.0,57103.04541666667,57103.04791666667,0,88,6.712804794311523,0.0019638097030774,-0.0046122521162033,-5.7235846519470215,0.8925537742269872,0.892579279119188,0.7966977695129293
4.0,57103.04541666667,57103.04791666667,0,89,6.939533233642578,0.0010091689641654,-0.0044963359832763,-7.377840042114258,0.909921181418496,0.9099488272070952,0.828006868135568
4.0,57103.04541666667,57103.04791666667,0,93,5.40807056427002,4.31973976438046e-06,-0.0009261816740036,-6.949435234069824,0.8868808617079156,0.8869083495202861,0.7866064204487979
4.0,57103.04541666667,57103.04791666667,0,95,6.035888671875,0.0030213419165604,0.0025286525487899,-736.7025375366211,0.8934830959139936,0.8935056763770693,0.7983523937180442
4.0,57103.04541666667,57103.04791666667,0,96,7.011645317077637,0.0010410164010218,-0.0030217245221138,-6.999297618865967,0.8883504969932635,0.8883774101508691,0.7892144228663656
4.0,57103.04541666667,57103.04791666667,0,97,6.590758323669434,-0.0015167572419483,-0.0034948289394378,-6.6647162437438965,0.893968243107553,0.8939946569780685,0.7992264467053344
4.0,57103.04541666667,57103.04791666667,0,100,7.003095626831055,-0.0060827279326264,-0.0109982043504714,-6.815926551818848,0.8874710576826471,0.8874776969491818,0.7876166625822237
4.0,57103.04541666667,57103.04791666667,0,101,6.941910743713379,-0.0080623350001994,-0.018413633108139,-6.776821136474609,0.906011100051234,0.9060033032778252,0.8208419855503307
4.0,57103.04541666667,57103.04791666667,0,104,5.889528274536133,-0.0034170812633321,-0.0071682557463645,-6.5443291664123535,0.8903322921858542,0.8903533105994891,0.7927290176954702
4.0,57103.04541666667,57103.04791666667,0,105,6.251431465148926,0.0099452086143671,0.0087215453386306,-7.080087661743164,0.8973117652762219,0.8972844427151718,0.8051193711386765
4.0,57103.04541666667,57103.04791666667,0,111,5.323334693908691,-0.0037752047264939,-0.0142182558774948,-4.575151443481445,0.8720100209266243,0.8720288537698853,0.7604343218072199
4.0,57103.04541666667,57103.04791666667,0,119,3.744351863861084,0.0008868103367921,-0.0012063682079315,-3.686777591705322,0.8619768358327353,0.8620030740794915,0.7430492997224932
4.0,57103.04541666667,57103.04791666667,0,120,3.753984212875366,0.0059031513966615,0.0037483721971511,-3.5520777702331543,0.8654615654206562,0.8654682347762193,0.749035265406665
4.0,57103.04541666667,57103.04791666667,0,124,3.565585136413574,0.0170748537108919,0.0118694677948951,-4.416324615478516,0.8653529344466244,0.865211254182037,0.7485905143632534
4.0,57103.04541666667,57103.04791666667,0,127,3.7743520736694336,0.004572295878017,-0.0019112136214971,-4.870859146118164,0.8648455757157799,0.8648602720522831,0.7479832901743492
4.0,57103.04541666667,57103.04791666667,0,128,3.3173956871032715,-0.001295989757157,-0.0078894142061471,-3.150235652923584,0.8632174415453836,0.8632432015097051,0.7451888249527254
5.0,57103.048101851855,57103.05060185185,0,0,3.775989055633545,-0.0060154897467667,-0.0062149167060852,-3.3357596397399902,0.8471309086826175,0.8471310995632508,0.7176310998472424
5.0,57103.048101851855,57103.05060185185,0,3,4.610123157501221,0.0010525094788746,6.612390279769897e-05,-3.357763767242432,0.8531880585304723,0.8532091131366438,0.7279657907394183
5.0,57103.048101851855,57103.05060185185,0,4,3.4425809383392334,-0.0101999279447461,-0.0144121348857879,-4.17430305480957,0.8503756677042881,0.8503361241262181,0.7230715239939989
5.0,57103.048101851855,57103.05060185185,0,6,3.574947118759156,0.0021081380590157,-0.0093898735940456,-3.434945821762085,0.848247023474041,0.8482659818669296,0.7195551759926662
5.0,57103.048101851855,57103.05060185185,0,7,339.3043518066406,-0.0024552249006045,-0.0055067893117666,-3.398439645767212,0.8492302026286814,0.8492482564974426,0.7212226011639461
5.0,57103.048101851855,57103.05060185185,0,9,3.575570583343506,-0.0043346148862142,-0.0075021758675575,-3.3022232055664062,0.8504460638143433,0.8504566510414262,0.7232765153005982
5.0,57103.048101851855,57103.05060185185,0,14,3.779262065887451,1.9639138189948728e-05,-0.0021224934607744,-4.015612602233887,0.8529303188166688,0.8529520158551291,0.7275271413513285
5.0,57103.048101851855,57103.05060185185,0,16,7.51329231262207,-0.0006165856061289,-0.0094245076179504,-752.0362854003906,1.9110479110506533,1.9111013715887293,3.652308452488323
5.0,57103.048101851855,57103.05060185185,0,19,6.084781646728516,0.004279381089901,-0.0005368590354919,-5.975321769714356,0.8661021762493375,0.8661136361152236,0.7501528306647339
5.0,57103.048101851855,57103.05060185185,0,21,5.595680236816406,-0.0005482811742114,-0.0053605698049068,-5.539864540100098,0.867217520132445,0.8672394075175212,0.7521041899513412
5.0,57103.048101851855,57103.05060185185,0,29,6.374964237213135,0.0018755320720687,-0.0047840001061558,-6.310361385345459,0.8858429749795842,0.8858635251213742,0.7847541851404676
5.0,57103.048101851855,57103.05060185185,0,30,7.62520694732666,0.0067839399852989,-0.0047080069780349,-721.4427471160889,0.9222368692203508,0.9222353797497648,0.8505180956621926
5.0,57103.048101851855,57103.05060185185,0,33,7.128305912017822,0.0088447722745472,-4.239752888679504e-05,-674.6724128723145,0.8927892956356555,0.8927681925357234,0.7970350456035025
5.0,57103.048101851855,57103.05060185185,0,35,6.987610816955566,-0.0062977909251237,-0.0108214244246482,-6.400015830993652,0.9047426589396828,0.9047437590595958,0.818561269557288
5.0,57103.048101851855,57103.05060185185,0,43,7.572510719299316,-0.0033554037002909,-0.0062042884528636,-6.160930633544922,0.9056235515091904,0.9056403753631432,0.8201844894878951
5.0,57103.048101851855,57103.05060185185,0,46,7.395356178283691,-0.0011031440095931,-0.0088935829699039,-7.548335075378418,0.9205802571171248,0.9206030167041244,0.8475099143647343
5.0,57103.048101851855,57103.05060185185,0,47,7.01644229888916,0.0069726754265971,-0.0053561720997095,-6.508764266967773,0.911145962288526,0.9111424644195456,0.8301805904685232
5.0,57103.048101851855,57103.05060185185,0,49,6.286317825317383,0.006697966393784,0.0065031498670578,-6.559176921844482,0.8920375878490315,0.8920351327256739,0.7957266780169108
5.0,57103.048101851855,57103.05060185185,0,50,7.418116092681885,0.0012790878004595,-0.0039987713098526,-6.247039794921875,0.9078710394605468,0.9078932344409492,0.8242701251436485
5.0,57103.048101851855,57103.05060185185,0,54,5.258249759674072,-0.0049892968930546,-0.0061838775873184,-5.445886135101318,0.8781133374704139,0.8781215006921594,0.7710973699778502
5.0,57103.048101851855,57103.05060185185,0,55,5.552019119262695,-0.001422817930166,-0.002277098596096,-6.648753643035889,0.8953536236990012,0.8953752696100535,0.801696873429276
5.0,57103.048101851855,57103.05060185185,0,57,7.083853721618652,0.0001985541879026,-0.0052599087357521,-7.231369972229004,0.8961166674328938,0.8961394424554998,0.803065900324454
