scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,58074.39726851852,58074.3999537037,0,1,4.3950066566467285,-0.0047323443036815,-0.0102061480283737,-388.4180545806885,0.8894694239820483,0.8894842057311431,0.7911821522451624
4,58074.39726851852,58074.3999537037,0,5,3.899418830871582,0.0059120636526638,0.0059075430035591,-3.829112529754639,0.8814126396049539,0.8814199328680189,0.776901098057063
4,58074.39726851852,58074.3999537037,0,7,6.62190055847168,-0.0090898745563445,-0.0193271487951278,-4.718230247497559,0.9014686867311892,0.9014505961946524,0.8126131773796941
4,58074.39726851852,58074.3999537037,0,12,6.923737525939941,0.0099836126761645,0.0022056549787521,-6.056561470031738,0.9245890623546096,0.9245636100981032,0.8548178691176374
4,58074.39726851852,58074.3999537037,0,15,7.583685874938965,0.0064688231187906,0.002285748720169,-6.735960960388184,0.9627752870985304,0.9627831814339588,0.9269514544520951
4,58074.39726851852,58074.3999537037,0,21,7.572010517120361,-0.0003580736508222,-0.0025137662887573,-7.497507572174072,0.988686795673744,0.988717230322208,0.9775617615360184
4,58074.39726851852,58074.3999537037,0,23,7.725229263305664,-0.0094246041122224,-0.0094519108533859,-7.523826599121094,0.9683915755981652,0.9683756684983807,0.9377514353396856
4,58074.39726851852,58074.3999537037,0,25,715.0672912597656,0.0067651022506259,-0.0006942190229892,-7.174274921417236,0.970160136928526,0.970166571210539,0.9412231758944136
4,58074.39726851852,58074.3999537037,0,35,7.539632320404053,-0.0014369920512278,-0.0097249448299407,-7.548817157745361,0.9834362269690822,0.9834656273148232,0.9672046401097388
4,58074.39726851852,58074.3999537037,0,36,7.395000457763672,-0.0013483210715293,-0.0055750608444213,-7.720283508300781,0.9906302535222554,0.9906600146014783,0.9814072645302012
4,58074.39726851852,58074.3999537037,0,37,7.569161891937256,-0.0004021052285866,-0.0020550638437271,-7.750670909881592,1.0116395056280671,1.0116706949952925,1.0234775951122583
4,58074.39726851852,58074.3999537037,0,40,7.710726737976074,0.0065757121921267,0.0011135637760162,-7.467997074127197,1.004359328001193,1.0043689337360375,1.0087569550540652
4,58074.39726851852,58074.3999537037,0,44,7.610101699829102,0.0034186037673185,0.000684268772602,-7.544539451599121,1.0141956450634912,1.0142212257135277,1.0286446946878505
4,58074.39726851852,58074.3999537037,0,45,7.671187877655029,-0.0021875249047471,-0.0070979967713356,-7.617978096008301,1.031155819654069,1.0311853737332863,1.0633432750014575
4,58074.39726851852,58074.3999537037,0,46,7.547604084014893,0.0037821344306912,-0.0028667896986007,-7.560973167419434,1.0418849753290085,1.0419103963407328,1.085577274002903
