scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,58147.19773148148,58147.20023148148,0,2,3.6207683086395264,-0.0024790107483333,-0.0028797462582588,-3.361598014831543,0.8827092209233482,0.8827375576905722,0.7792255957575162
4,58147.19773148148,58147.20023148148,0,7,4.030774593353272,-0.0031115571273256,-0.010891281068325,-3.35367488861084,0.8858502816126334,0.8858767478752366,0.7847776124260056
4,58147.19773148148,58147.20023148148,0,8,3.814979314804077,0.0066444127531206,-0.0008776485919952,-3.577353000640869,0.8870089871163634,0.8870160727939936,0.7867975133948795
4,58147.19773148148,58147.20023148148,0,10,4.232498645782471,0.0017309997170949,-0.0025889240205287,-3.425908088684082,0.891414369097098,0.8914448200820831,0.7946738672511776
4,58147.19773148148,58147.20023148148,0,14,3.9188735485076895,0.0061507722858479,0.0025019068270921,-4.101693153381348,0.8851627486245611,0.8851732838950915,0.7835317425216204
4,58147.19773148148,58147.20023148148,0,15,3.5385868549346924,0.012854633913699,0.0126448199152946,-3.877152442932129,0.8839187848822063,0.8838571670723566,0.7812034917851718
4,58147.19773148148,58147.20023148148,0,16,3.490060806274414,0.0030042322654913,-0.0013631582260131,-3.927859783172608,0.8841021764379552,0.8841289401093508,0.7816839827388842
4,58147.19773148148,58147.20023148148,0,18,3.665005683898926,-0.0005564298053087,-0.0043700151145458,-3.841026782989502,0.885851911319741,0.8858836677798699,0.784789872839115
4,58147.19773148148,58147.20023148148,0,24,3.709206581115722,0.0001890741803198,-0.0011455314233899,-3.7753190994262695,0.8877468095806824,0.8877787889697945,0.7881511781446748
4,58147.19773148148,58147.20023148148,0,25,3.101034164428711,0.0008747733530165,0.0007509365677833,-3.2377426624298096,0.887880301275443,0.8879118746662149,0.7883874971732721
4,58147.19773148148,58147.20023148148,0,27,3.47513484954834,0.0068701720697028,0.0005946736782789,-3.2284841537475586,0.8897290514083769,0.8897345965172406,0.791627652239697
4,58147.19773148148,58147.20023148148,0,33,3.2571983337402344,-0.0037793496973351,-0.0120607502758502,-3.5693862438201904,0.8889973388314979,0.8890213496267793,0.7903589600922201
4,58147.19773148148,58147.20023148148,0,34,3.347996711730957,-0.0004203005056321,-0.006439683958888,-3.5790717601776123,0.8909710512465703,0.891003067853012,0.793886466923479
4,58147.19773148148,58147.20023148148,0,36,3.617269277572632,-0.0001782824100299,-0.0017950907349586,-3.5387065410614014,0.8873343215428096,0.887366288288083,0.7874189295901691
4,58147.19773148148,58147.20023148148,0,41,3.6530098915100098,-0.0088267336434909,-0.0244301259517669,-3.9432802200317374,0.8853729809591783,0.885360893138909,0.7838639110997265
4,58147.19773148148,58147.20023148148,0,42,3.259547233581543,0.0046977101491641,0.0009034350514411,-3.973389863967896,0.892959918658023,0.8929797486354548,0.7974128314730401
4,58147.19773148148,58147.20023148148,0,43,3.413917303085327,0.0078709893224808,0.0075857043266296,-3.3278615474700928,0.8867391705106745,0.8867361990182405,0.7863010866493166
4,58147.19773148148,58147.20023148148,0,44,3.3343377113342285,0.0173814085080834,0.0148231158964335,-3.5912485122680664,0.8897249286560988,0.8895871980800527,0.791365382987919
4,58147.19773148148,58147.20023148148,0,45,3.459357500076294,0.0131233858774151,0.0056913308799266,-3.508113384246826,0.8852365426330399,0.8851711675459533,0.783527995854666
4,58147.19773148148,58147.20023148148,0,46,3.4304966926574707,0.0049187392530792,-0.0045288056135177,-3.809669971466065,0.8888185548452405,0.8888369822072992,0.7900311809393789
4,58147.19773148148,58147.20023148148,0,47,3.430840492248535,-0.0050468755130467,-0.0119420439004898,-3.933394432067871,0.888776004570207,0.8887937113303741,0.7899542613004203
4,58147.19773148148,58147.20023148148,0,51,3.5370359420776367,-0.0071291063513151,-0.0092662386596202,-363.1080389022827,0.8915573757640505,0.8915610081392649,0.7948810312343023
4,58147.19773148148,58147.20023148148,0,55,3.7597970962524414,0.0008995370098015,-0.0002996250987052,-3.654456377029419,0.8862425560118745,0.8862740447824101,0.7854816824549735
4,58147.19773148148,58147.20023148148,0,62,4.872018337249756,0.0031344786661917,-0.0049726665019989,-4.921833038330078,0.9165104772339348,0.9165381533779182,0.8400421865974043
4,58147.19773148148,58147.20023148148,0,68,5.835330486297607,-0.0002228178328543,-0.0011009145528078,-6.711697578430176,0.9473431543565868,0.947377275873114,0.8975237028407623
4,58147.19773148148,58147.20023148148,0,70,6.869843006134033,-0.0035497717181155,-0.0057980120182037,-726.3771057128906,0.9732163498593775,0.9732449561126296,0.9472057445986743
4,58147.19773148148,58147.20023148148,0,72,6.552123069763184,0.0041872447931541,0.0032829958945512,-6.80780029296875,0.9707916802870336,0.9708176425926144,0.9424868951690812
4,58147.19773148148,58147.20023148148,0,74,6.790247917175293,0.0138204262932508,0.0112528502941131,-6.922789573669434,0.9778753351289708,0.9778129147002004,0.9561180961545014
4,58147.19773148148,58147.20023148148,0,76,7.210680484771728,0.0009891512608655,-0.0013596042990684,-7.111881256103516,0.9950314198628908,0.9950668155713356,0.9901579674512784
4,58147.19773148148,58147.20023148148,0,81,7.800024032592773,0.0124223254447895,0.0120473057031631,-7.4410529136657715,0.9945759295662436,0.9945342634526714,0.9890984011813476
4,58147.19773148148,58147.20023148148,0,82,7.4319281578063965,-0.0014269048603318,-0.0079448372125625,-7.53245735168457,1.006340312605336,1.00637559358795,1.012791835369499
4,58147.19773148148,58147.20023148148,0,83,7.41651439666748,0.0205266435301359,0.018405333161354,-7.471560478210449,0.997407730572791,0.9972324727544026,0.9944726047158604
4,58147.19773148148,58147.20023148148,0,84,6.877373218536377,0.0098991039794933,0.0077360589057207,-7.646155834197998,1.002476991550979,1.0024642877101515,1.0049346481342214
4,58147.19773148148,58147.20023148148,0,87,7.337410926818848,-0.0191992164771104,-0.0293386802077293,-7.572246074676514,0.9929703287117788,0.9928205338237048,0.9856926123819862
4,58147.19773148148,58147.20023148148,0,93,7.501775741577148,0.0040326604775627,0.0039085932075977,-7.350692749023437,0.989667339610974,0.9896948532087664,0.9794959024679216
4,58147.19773148148,58147.20023148148,0,94,7.411084651947021,0.0034451606458737,-0.0049510598182678,-7.3455047607421875,0.9982159764634436,0.9982460644846052,0.9964952052590024
4,58147.19773148148,58147.20023148148,0,99,7.229737281799316,0.0047589665510312,-0.0031951069831848,-7.37637996673584,1.0047318036248238,1.0047567960003545,1.009536219108898
4,58147.19773148148,58147.20023148148,0,101,7.391003131866455,0.00545629127739,1.65645033121109e-05,-7.389680862426758,0.993009475324948,0.9930303816372208,0.9861093388545646
4,58147.19773148148,58147.20023148148,0,105,7.539467334747314,0.0057562454109387,0.000137411057949,-8.025721549987793,1.0135630392413288,1.0135833095332711,1.0273511253644187
4,58147.19773148148,58147.20023148148,0,107,7.242525100708008,0.0028566626648788,-0.0036641284823417,-7.91572904586792,0.9977596336853998,0.9977916053182504,0.9955880876435708
