scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,58114.28773148148,58114.29023148148,1,0,6.956561088562012,-0.0010534781106532,-0.0022053588181734,-3.66323471069336,0.8796541666704732,0.8796817312241217,0.773839948249468
4,58114.28773148148,58114.29023148148,1,1,7.085821151733398,0.0038563011848152,-483.31631821815654,-3.643764019012451,0.8815715927658343,,0.7772034228450766
4,58114.28773148148,58114.29023148148,1,2,7.339201927185059,0.0081474264728193,-0.0026396363973617,-4.206238269805908,0.8899117735579082,0.889903001448489,0.7919273519870295
4,58114.201326656716,58114.29023148148,1,3,6.612682342529297,0.0038311507703196,0.0043024867773056,-3.8531107902526855,0.8948025302362858,0.8948230110706419,0.8007082211415301
4,58114.28773148148,58114.29023148148,1,4,4.93304443359375,0.0162758845029374,0.024491798132658,-3.6302566528320312,0.8786329154270223,0.8785103122650221,0.7717803687559865
4,58114.28773148148,58114.29023148148,1,5,4.921331405639648,0.0101145060963851,0.0126080382615327,-3.270224571228028,0.8745428174955782,0.8745123556798399,0.7647718602367028
4,58114.28773148148,58114.29023148148,1,6,5.438505172729492,0.0028764603555781,-483.31631821815654,-3.606334686279297,0.878099195540765,0.8781226296086609,0.7710993526308295
4,58114.28773148148,58114.29023148148,1,7,5.885308742523193,-0.0034732187652172,-0.0096831172704696,-3.4672868251800537,0.8827378031543726,0.8827592642869894,0.7792639186845067
4,58114.28773148148,58114.29023148148,1,8,5.257442474365234,-0.0015413572049986,0.0011107474565505,-3.710859537124634,0.878251803655584,0.878278601497708,0.7713733018487697
4,58114.28773148148,58114.29023148148,1,9,5.731749057769775,0.0029169115190728,0.0035290196537971,-5.402966499328613,0.8741026871503021,0.8741258375211673,0.7640959798220823
4,58114.28773148148,58114.29023148148,1,10,4.715746879577637,-22.380648134671787,-0.0077755954116582,-4.173105716705322,0.8718234118255442,0.8718460176408475,-0.760115478476205
4,58114.201326656716,58114.29023148148,1,11,3.237860918045044,-0.0016882672359068,-0.0081810876727104,-5.482407569885254,var-error,-0.8689728179107583,0.755113758267764
4,58114.28773148148,58114.28813799856,1,12,3.394843816757202,-0.0040315724422599,-0.0026549622416496,-5.563039779663086,0.8747618797785213,0.8747806277329991,0.7652411466569401
4,58114.28773148148,58114.29023148148,1,13,3.3404746055603027,-0.0077279603192344,-0.0123467370867729,-6.500860214233398,0.8856451676004775,,0.784357920877274
4,58114.28773148148,58114.28813799856,1,14,3.550057172775269,-0.0109041296211309,-0.0030791871249675,-5.9752349853515625,0.8787238814414614,0.8786843872979833,0.7720862524812323
