scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,58075.43865740741,58075.44115740741,2,-10,7.438737392425537,0.0161534101113726,0.0121395587921142,-706.9036960601807,0.8933153454106829,0.8931969585641946,0.7978008067883274
4,58075.43865740741,58075.44115740741,2,-10,6.230880260467529,0.0030531630668536,-0.0018860697746276,-5.39789342880249,0.8836214641075418,0.8836435539059009,0.7808259303594507
4,58075.41994907971,58075.44115740741,2,-10,7.072155952453613,0.000569610051512,-0.0005165189504623,-6.9807448387146,-0.8913446629098376,0.0,0.7945442088580675
4,58075.43865740741,58075.44115740741,2,-10,6.722949028015137,0.0003887177698792,0.0092318542301654,-7.026602745056152,0.8906157105364376,0.8906432070579843,0.7932453222785314
4,58075.43865740741,58075.44115740741,2,-10,599.9285221099854,0.0027551058306101,0.0040452675893902,-6.842497825622559,0.8889657400946471,0.8889890008604865,0.790301443650926
4,58075.43865740741,58075.44115740741,2,0,3.339536666870117,0.0001432704606605,-0.0014487467706203,-3.964232921600342,0.8453612489343105,0.8453874166681608,0.7146798842608664
4,58075.43865740741,58075.44115740741,2,1,4.235669136047363,-17.37273128564891,-0.0019572675228118,-3.604526042938232,0.8636361847436819,0.8636498311136417,0.7458910307826219
4,58075.43865740741,58075.44115740741,2,2,3.5601582527160645,0.0096415532831894,0.0149354338645935,-3.223992824554444,0.8477861714156595,0.8477575980371479,0.7186929450297145
4,58075.43865740741,58075.44115740741,2,3,3.809470653533936,0.0066357609548485,0.0045083090662956,-3.1942944526672363,0.8526436580880995,0.8526442406553257,0.727002201122697
4,58075.43865740741,invalid_time,2,4,3.665902853012085,-0.0009284372045546,-0.009324587881565,-3.2184948921203613,0.8505164520831787,0.8505422848445885,0.7234221783086532
4,58075.43865740741,58075.44115740741,2,5,4.065893173217773,0.0040162497507628,0.0009665936231613,-4.181866645812988,0.8654976131900481,0.8655150978362068,0.7491163845824187
4,58075.43865740741,58075.44115740741,2,6,3.6385691165924072,-0.0003670787036827,-999.879172385407,-3.301955223083496,0.8420743183688768,0.842100316439914,0.7091329429482034
4,58075.43865740741,58075.44115740741,2,6,3.6385691165924072,-0.0003670787036827,-999.879172385407,-3.301955223083496,0.8420743183688768,0.842100316439914,0.7091329429482034
4,58075.43865740741,58075.44115740741,2,7,3.687820434570313,-0.0036869382930585,-0.0012485552579164,-4.169370174407959,0.8455671394804016,0.8455852873398567,0.7150144781656281
4,58075.43865740741,58075.44115740741,2,8,3.6901278495788574,-0.0037318252081947,-0.0088423900306224,-3.3807504177093506,0.852299822957805,0.852318047455252,-0.0
4,58075.43865740741,58075.44115740741,2,9,4.256116390228272,0.0161238485409315,0.0156038627028465,-4.919995307922363,0.8625077434736601,0.8623837257025182,0.7437056903565562
4,58075.43865740741,58075.44115740741,2,10,4.623767375946045,0.0167670470802465,0.0247195549309253,-5.645967960357666,-0.8717019197807874,0.8715676397486319,0.759630150657001
4,58075.43865740741,58075.44115740741,2,11,4.867497444152832,0.014099581185228,0.0152542293071746,-5.455482482910156,0.8931567998093319,-0.8930731598412496,0.797579668828834
4,58075.43865740741,58075.44115740741,2,12,5.588179588317871,0.0025986755653274,-0.0007192343473434,-5.796599388122559,0.9350713523339852,0.935096701087728,0.8744058403851518
4,58075.43865740741,58075.44115740741,2,14,6.444188117980957,0.0114772913232664,0.0035147611051797,-5.658913612365723,0.8821064239005995,0.8820590694087935,0.7780282019263068
4,58075.43865740741,58075.44115740741,2,15,6.370297431945801,-0.0006445830693764,-0.0055765807628631,-6.873940944671631,0.8741955956320793,0.8742224308266071,0.7642648585603818
4,58075.43865740741,58075.44115740741,2,16,6.804878234863281,0.0106724795374789,0.0147667899727821,-667.5638198852539,0.8858304902999148,0.8857936281574547,-0.0
