scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
-1,57100.16180555556,57100.164305555554,2,-10,7.060222625732422,-0.0066577993151499,0.0023884922266006,-6.8568267822265625,0.8509323808729785,0.8509338699492118,0.7240884510267421
-1,57100.18032407408,57100.18282407407,2,-10,6.844242095947266,0.0092295864304828,0.0151154398918151,-7.1491522789001465,0.8467951860034925,0.8467723825125493,0.7170234677859791
-1,57100.09680555556,57100.09930555556,2,-10,6.999582290649414,0.004814606751053,0.0055603608489036,-7.188262939453125,0.8920775894252485,0.8920911508298013,0.7958266213888393
-1,57100.25902777778,57100.26143518519,2,-10,7.020062446594238,0.0112616068555068,0.0109845660626888,-7.120553970336914,0.8440844813020909,0.8440445573631186,0.7124112148143027
-1,invalid_time,57100.264027777775,2,-10,7.098178863525391,-0.0033639511127184,0.0043308064341545,-6.857258319854736,0.8501940244086468,0.8502137673384926,0.7228634501719126
-1,57100.26162037037,57100.264027777775,2,-10,6.478521823883057,-0.0063421332347761,0.0039436221122741,-6.881653785705566,0.8423417938334156,0.8423440797856282,0.7095435487498967
-1,57100.32328703704,57100.32569444445,2,-10,6.761927127838135,0.0011600695386795,0.0053440332412719,-7.122988700866699,0.8475219788318904,0.8475474137880874,0.7183366186188754
-1,57100.18032407408,57100.18282407407,2,-10,6.844242095947266,0.0092295864304828,0.0151154398918151,-7.1491522789001465,0.8467951860034925,0.8467723825125493,0.7170234677859791
-1,57100.09680555556,57100.09930555556,2,0,5.18561601638794,-0.0042752775185101,-0.0142868608236312,-6.178430557250977,0.8751272638042495,0.8751428778545082,0.7658750566594706
-1,57100.1150462963,57100.11754629629,2,1,7.156721591949463,0.0154219619448433,0.0169283393770456,-7.3013200759887695,1.138462171135336,1.1383932419315412,1.2959391732754046
-1,57100.13069444445,57100.13319444445,2,1,7.292537689208984,-0.00186899076213,-0.0032466351985931,-7.180315017700195,1.10761728794424,1.1076503907187516,1.226889388059403
-1,57100.27643518519,57100.27884259259,2,2,6.9792256355285645,-0.0153119986785829,-0.004540778696537,-7.074762344360352,0.9156200347603364,0.915520272003057,0.8381773684485514
-1,57100.24097222222,57100.243472222224,2,3,3.324284315109253,0.0077483460386238,0.0089804828166961,-2.8660202026367188,0.7863473227576494,0.7863345855628938,0.618322080452368
-1,57100.305972222224,57100.30837962963,2,3,5.76463794708252,-0.0005218216567487,-0.0083793736994266,-647.0511436462402,0.8416936914561295,0.8417195959899785,0.7084918782735325
-1,57100.24097222222,57100.243472222224,2,3,3.324284315109253,0.0077483460386238,0.0089804828166961,-2.8660202026367188,0.7863473227576494,0.7863345855628938,0.618322080452368
-1,57100.15115740741,57100.153657407405,2,4,6.544508457183838,0.0018487661615837,0.0016857869923114,-6.902072906494141,0.8254071008343828,0.8254375387966097,0.6813471304546047
-1,57100.22578703704,57100.22828703704,2,4,7.020435333251953,-0.01126474411097,-0.0136594623327255,-7.009242534637451,var-error,0.8746371436766103,0.7649901330987794
-1,57100.29115740741,57100.29356481481,2,4,6.484875679016113,0.0025568809593052,0.0010956376791,-7.21369743347168,0.8102379278089423,0.8102592096526262,0.6565199868268985
