scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,57094.07412037037,57094.07662037037,2,-10,4.594831466674805,-0.0152320102645228,-0.0094099789857864,-4.201437950134277,0.8999222018836953,0.8998233796947375,0.8096821146452597
4,57094.07412037037,57094.07662037037,2,-10,7.1426873207092285,0.0044661925024785,0.0100929141044616,-5.895147323608398,0.9417680224146372,0.9417889307179284,0.8869663900228191
4,57094.07412037037,57094.07662037037,2,-10,3.302710056304932,0.0112514703657889,0.0197710264474153,-3.607235908508301,0.884903551356562,0.8848616122688734,
4,57094.07412037037,57094.07662037037,2,0,5.807565689086914,-0.0196009107770703,-0.0207006502896547,-7.115771770477295,0.9600769219611288,0.9599089197248304,0.921425134167291
4,57094.07412037037,57094.07662037037,2,1,7.358440399169922,-0.005662446514127,-0.002192648127675,-7.351457595825195,1.1767304996491326,1.1767579270432276,1.384759218859074
4,57094.07412037037,57094.07662037037,2,3,6.629317283630371,0.0040495986103586,-0.001100942492485,-3.5584561824798584,0.9046042321619564,0.9046254253549346,0.8183471601985964
4,57094.07412037037,57094.07662037037,2,4,5.638377189636231,0.0015665839919602,-0.0025052279233932,-5.015967845916748,0.8990146393431577,0.8990433432534605,0.8082789330483595
4,57094.07412037037,57094.07662037037,2,6,3.846670389175415,-0.0112200945968363,-0.0169961974024772,-4.482247352600098,0.9049569811792296,0.9049176877363336,0.8188760215780726
4,57094.07412037037,57094.07662037037,2,7,4.590529441833496,1.6425956526550857e-05,0.000494085252285,-5.230550765991211,0.9004851457257493,0.9005152636469311,0.8109277400611019
4,57094.07412037037,57094.07662037037,2,9,5.948299407958984,-0.0016551094960085,-0.0024363901466131,-5.012188911437988,0.8957028402402486,0.8957312691242573,0.8023345064869526
4,57094.07412037037,57094.07662037037,2,10,4.66026782989502,0.007746556182096,0.0025389418005943,-5.765387535095215,0.8955000960559717,-0.8954965397138703,0.8019140526395154
4,57094.07412037037,57094.07662037037,2,11,4.696177959442139,0.0018755066761105,0.0009700059890747,-6.376856803894043,-0.9052130692061452,0.9052414024158344,0.8194619966477869
4,57094.07412037037,57094.07662037037,2,12,5.6782941818237305,-0.0008553232220826,0.0092019736766815,-5.58804178237915,0.8937006416241023,0.8937301234665369,0.7987535335915112
4,57094.07412037037,57094.07662037037,2,13,5.96529483795166,-0.0006728041952594,-0.0005457997322082,-5.878109931945801,0.0,0.9044263353649302,0.8179869961016372
4,57094.07412037037,57094.07662037037,2,14,6.862573623657227,-0.0039129060738872,-0.0103779695928096,-6.388767242431641,0.9186192573354212,0.9186416479997918,0.8439024774397733
4,57094.07412037037,57094.07662037037,2,15,7.275888919830322,0.0022908634155644,0.0088214576244354,-7.369189739227295,1.6455763787659514,var-error,2.7080996224032234
4,57094.07412037037,57094.07662037037,2,16,7.140105247497559,0.0191681109943319,0.0158872455358505,-7.245954513549805,1.5070968826532505,1.5070256292424442,2.271126247193585
4,57094.07412037037,57094.120870162034,2,17,6.833158493041992,0.0059090518496033,0.0090045575052499,-6.298903942108154,0.9264767740097092,0.9264889166755492,-0.8583817127226325
4,57094.07412037037,57094.07662037037,2,18,6.622076988220215,0.0085816251381358,0.0027334094047546,-6.480950355529785,0.9183705580719153,0.9183611811563,0.8433872590547943
4,57094.07412037037,57094.07662037037,2,19,6.936676979064941,-0.0051788772475475,-0.0173757430166006,-6.592025279998779,0.9294121268225876,0.9294287870750008,0.8638378702437074
4,57094.07412037037,57094.07662037037,2,20,6.813206672668457,-0.005478187236424,-0.0022970447316765,-5.861310005187988,0.9408861658579388,0.940901686516766,0.8852959836900943
4,invalid_time,57094.07662037037,2,21,6.357566833496094,-0.0017002460762802,-0.0028177564963698,-6.876081943511963,0.9319248679760144,0.9319544865392296,0.8685391649805994
4,57094.07412037037,57094.07662037037,2,22,7.2701096534729,-0.0021747780066718,0.0034067183732986,-7.408193111419678,0.9330418332478309,0.9330705055999816,0.8706205684206053
4,57094.07412037037,57094.07662037037,2,23,7.274542331695557,0.0025226609920687,-0.001203991472721,-7.081994533538818,0.0,0.9312419294695568,0.8672115312021829
4,57094.07412037037,57094.07662037037,2,24,6.4957475662231445,0.0105584350422672,0.0080775618553161,-6.887217044830322,0.9334106753125552,0.9333821739443364,0.8712022826370556
4,57094.07412037037,57094.07662037037,2,25,6.465251922607422,0.0028014418638578,-0.0011574253439903,-6.7878828048706055,0.9486883868997364,0.9487159850210912,0.9000620202345395
4,57094.07412037037,57094.120870162034,2,26,7.100180625915527,-0.0075683575890461,-0.0178474783897399,-7.05115270614624,0.9464618747575916,0.9464632711241422,0.8957927235870115
4,57094.07412037037,57094.07662037037,2,27,7.2328200340271,-0.0029733538051397,-0.0004485007375478,-6.811727523803711,0.9490852356023946,0.949112327825588,0.9008142108305064
4,57094.07412037037,57094.07662037037,2,29,5.7460784912109375,-0.0038250585725635,-0.010261096060276,-6.645254135131836,-0.9367600841942412,0.9367836100307192,
4,57094.07412037037,57094.120870162034,2,30,6.918610572814941,-0.0105046303620665,-0.0050116777420043,-7.320975303649902,-0.9660784303300526,0.966053634231656,-0.93325962421219
4,57094.07412037037,57094.07662037037,2,31,6.1156110763549805,0.0022019410841812,-0.0026269108057022,-6.405246257781982,0.9860059493601316,0.9860364712438952,0.9722679226231128
4,57094.07412037037,57094.07662037037,2,31,6.1156110763549805,0.0022019410841812,-0.0026269108057022,-6.405246257781982,0.9860059493601316,0.9860364712438952,0.9722679226231128
4,57094.07412037037,57094.07662037037,2,32,6.116415500640869,0.0052051955943048,0.0163532048463821,-5.439548969268799,0.9493830971364312,0.9494005807896996,0.9013614628038188
4,57094.07412037037,57094.07662037037,2,33,5.75527286529541,0.0039640777124509,0.0050261188298463,-6.077040195465088,0.948100927731577,var-error,0.8989397850048529
4,57094.07412037037,57094.07662037037,2,34,5.781883716583252,0.0026631307459271,0.0142866075038909,-7.357773780822754,0.9482933904502764,0.9483213679180182,0.8993134168499013
4,57094.07412037037,57094.07662037037,2,35,5.712443828582764,0.0029544857622164,0.0081629715859889,-6.60721492767334,0.9464009593149564,0.946428001269078,-0.8957259615861818
4,57094.07412037037,57094.07662037037,2,36,5.628511428833008,-0.0047170613850015,-0.0041316226124763,-5.216179847717285,0.9477227390362768,0.9477426975560692,0.8982162207708547
4,57094.07412037037,57094.07662037037,2,37,5.200406551361084,-0.0057712698565254,-965.4584108508355,-6.527890205383301,0.9481779719181352,0.9481921204179352,
4,57094.07412037037,57094.07662037037,2,38,5.418686866760254,-0.0035827211647553,-0.0072116553783416,-5.109567642211914,0.9498004726678012,0.9498254827622692,0.9021684477045776
4,57094.07412037037,57094.07662037037,2,39,5.940325736999512,-0.0024228944339755,-0.0056162518449127,-5.767001628875732,0.9503571171149,0.9503858145877996,0.9032331965697156
4,57094.07412037037,57094.07662037037,2,40,6.287424087524414,-0.0005703582846712,-0.0031877439469099,-5.477531909942627,0.9546539300903806,0.9546856895312192,0.9114247657956996
4,57094.07412037037,57094.07662037037,2,40,6.287424087524414,-0.0005703582846712,-0.0031877439469099,-5.477531909942627,0.9546539300903806,0.9546856895312192,0.9114247657956996
4,57094.07412037037,57094.07662037037,2,41,5.045544624328613,-400.11905518166736,-0.0052664950489997,-5.232723236083984,0.9561937692683816,0.9562190661698668,0.9143549025067722
4,57094.07412037037,57094.07662037037,2,42,5.00614070892334,-0.0080185638149471,-0.0118144303560256,-5.735494613647461,0.956899954998506,0.9568983615313572,-0.915654474301396
4,57094.07412037037,57094.07662037037,2,43,5.174389362335205,-0.0010802566651939,-0.0031514507718384,-5.902448177337647,0.948820847995946,0.9488519677561064,0.9003200567146353
4,57094.07412037037,57094.07662037037,2,44,608.1096649169922,0.0029830391145308,0.0028563477098941,-6.185276508331299,0.9638613892575876,0.9638890107963936,0.9290820251340502
4,57094.07412037037,57094.07662037037,2,45,6.003964900970459,0.0021392466930242,-0.0008498467504978,-6.314488410949707,0.956720740945036,0.9567503481173726,0.9153712286227136
4,57094.07412037037,57094.07662037037,2,46,5.988292694091797,0.0024511842621509,0.0035317577421665,-5.564617156982422,0.9545161388184816,0.954544916622642,0.9111559978501268
4,57094.07412037037,57094.07662037037,2,47,6.659971714019775,0.0035217944648503,0.0049097836017608,-6.7545366287231445,-0.9509396573919132,0.950964941285599,0.9043343195543228
4,57094.07412037037,57094.07662037037,2,48,6.593339920043945,-0.0064714231492988,-0.002014297991991,-4.435689926147461,0.9456391700295348,0.945648653952488,0.8942513767221522
4,57094.07412037037,57094.07662037037,2,49,6.521079063415527,-400.11905518166736,-0.002994617447257,-4.387045860290527,0.9424648714858138,0.9424810337826804,0.8882704990400699
4,57094.07412037037,57094.07662037037,2,50,5.218590259552002,-0.0069132046151695,-0.0064829438924789,-5.090447902679443,0.9422372043946828,var-error,0.8878225430707316
4,57094.07412037037,57094.07662037037,2,51,4.261096000671387,-0.0053711694339446,-0.0062047205865383,-5.189412593841553,0.938480872477504,0.938496890434536,0.8807764133552936
4,57094.07412037037,57094.07662037037,2,52,4.528797149658203,-0.0134830359051495,-0.0161702372133731,-5.95534610748291,0.9314735106086944,0.9314070735958306,0.867519136744349
4,57094.07412037037,57094.07662037037,2,53,4.346390247344971,-0.0119688365863867,-0.0134079195559024,-441.84393882751465,0.9216453984853248,0.9215985024913158,0.8493437997942359
4,57094.07412037037,57094.07662037037,2,53,4.346390247344971,-0.0119688365863867,-0.0134079195559024,-441.84393882751465,0.9216453984853248,0.9215985024913158,0.8493437997942359
4,57094.07412037037,57094.07662037037,2,55,4.869365215301514,-0.0075347587124235,0.0015997737646102,-5.344859600067139,0.9206866989237222,0.9206866594636208,0.847663924914281
4,57094.07412037037,57094.07662037037,2,56,4.587770462036133,0.0011161447621035,0.0042406991124153,-3.910395622253418,-0.9045846094556595,0.904614176024232,0.818326807464
4,57094.07412037037,57094.07662037037,2,57,3.69034743309021,0.0018326111122915,-0.0038032680749893,-5.309696197509766,0.9135814078153064,0.9136101257713763,0.8346834619119903
4,57094.07412037037,57094.07662037037,2,59,3.806239366531372,-0.0012783517476395,-0.0019769147038459,-4.114009380340576,0.9221442180489392,0.9221741744320262,0.8504052079893891
4,57094.07412037037,57094.07662037037,2,60,4.288613319396973,0.0157892981748467,0.0217388477176427,-3.406348466873169,0.0,0.9032272853418978,0.8158195289860941
