scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,56678.18356481481,56678.18578703704,5,0,7.96322774887085,0.0262972243207261,0.0279438197612762,-8.169181823730469,1.3092746585351986,1.3090722178898626,1.7136700716510838
4,56678.18356481481,56678.18578703704,5,1,8.147991180419922,0.0293958088322634,0.0106156766414642,-8.021733283996582,1.316325361401883,1.3160590771458391,1.7320114945379577
4,56678.18356481481,56678.18578703704,5,3,7.761371612548828,-0.005550515513171,0.0070405453443527,-8.180633544921875,1.3080670540237012,1.3081168782055623,1.7111697670462662
4,56678.18356481481,56678.18578703704,5,4,7.972231388092041,-0.0015922522185318,0.0031743980944156,-8.351156234741211,1.3019271984303455,1.3019875597163717,1.6951716056561923
4,56678.18356481481,56678.18578703704,5,5,8.033195495605469,0.0083045714733297,0.0091908909380435,-8.36170768737793,1.281375562714756,1.2814090170618757,1.6420090690074824
4,56678.18356481481,56678.18578703704,5,6,7.511606693267822,-0.0201978742534412,-0.0181074663996696,-784.5231056213379,1.2684180795876254,1.2683170059932214,1.6086280276916092
4,56678.18356481481,56678.18578703704,5,7,7.929328441619873,-0.0287332839960683,-0.0179214775562286,-7.751365661621094,1.280481918388649,1.2802197909960416,
4,56678.18356481481,56678.18578703704,5,8,7.683340072631836,0.001253715431583,0.0083301365375518,-8.293161392211914,1.2913078748639042,1.291368060834614,1.6676314685437508
4,56678.18356481481,56678.18578703704,5,9,7.847291946411133,-0.0017585746815691,-0.012846004217863,-8.160927772521973,-1.3074386591224545,1.3074990594145257,1.7095537903698697
4,56678.18356481481,56678.18578703704,5,9,7.847291946411133,-0.0017585746815691,-0.012846004217863,-8.160927772521973,-1.3074386591224545,1.3074990594145257,1.7095537903698697
4,56678.18356481481,56678.18578703704,5,10,7.679897785186768,0.0059987282023934,-0.013432178646326,-782.0929050445557,1.2911171260308487,1.2911640040526238,1.6671044853612036
4,56678.18356481481,56678.18578703704,5,11,8.10633373260498,0.015038951134479,0.0015240982174873,-8.263354301452637,1.28972107716937,1.289694159689858,1.6633110255381285
4,56678.18356481481,56678.18578703704,5,12,838.3543014526367,-0.0032866986094922,-0.0029427334666252,-8.084301948547363,1.4631280983214938,1.4631933489107432,2.140934776296636
4,56678.18356481481,56678.18578703704,5,13,8.199724197387695,0.002946295921362,-0.0066263936460018,-7.945882797241211,1.8955351518610173,1.895622738241016,3.593385565736367
4,56678.18356481481,56678.18578703704,5,14,8.352252960205078,0.0008525523579074,0.0057188533246517,-7.75670862197876,1.3156175565980197,1.3156792077903314,1.731011777811794
