scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,56653.24643518519,56653.249027777776,2,0,7.859057903289795,-0.0053750731718552,0.0013396479189395,-728.3787727355957,1.3960276711041033,1.3960679578020452,1.949005742801573
4,56653.24643518519,56653.249027777776,2,5,7.691622257232666,-621.0038065091778,0.0003765523433685,-7.776880264282227,1.416805955856052,1.4168376297391871,2.007428869044958
4,56653.24643518519,56653.249027777776,2,6,7.822157382965088,0.018169305898028,0.017463132739067,-7.453734397888184,1.425808237987828,1.425744173123788,2.032746447196434
4,56653.24643518519,56653.249027777776,2,7,7.108736991882324,0.013058969107158,-0.0022662580013275,-7.902625560760498,1.3993964887987091,1.3993862916604034,1.958281993287056
4,56653.24643518519,56653.249027777776,2,8,7.819030284881592,0.0085691473732858,0.0105319861322641,-7.766536235809326,1.454473979529175,1.4545014978668158,2.115574607296811
4,56653.175243162674,56653.249027777776,2,9,7.644225120544434,-0.0005827974729948,-0.0164720714092254,-7.711813926696777,1.4811517839217263,1.4812053604409012,2.19396931979886
4,56653.24643518519,56653.249027777776,2,10,7.22527551651001,-621.0038065091778,-0.0053821243345737,-7.876761436462402,1.6550631103753946,1.6551226989846006,2.739431148694069
4,56653.24643518519,56653.249027777776,2,11,7.779350757598877,0.0307856275400917,0.0231813043355941,-7.761791229248047,2.196418741123489,2.196284079541784,4.823663758048698
4,56653.24643518519,56653.249027777776,2,12,7.81566047668457,0.0240598199596383,-0.0157874524593353,-7.732901573181152,3.1272051814770885,3.127532682201561,9.781460678238888
4,56653.24643518519,56653.249027777776,2,13,7.732778072357178,-0.0073399168684344,-0.0170000493526458,-7.6049604415893555,1.8819524568746973,1.8820065464149205,3.5419486407486165
4,56653.24643518519,56653.249027777776,2,14,7.638650894165039,0.0050479467900638,-0.0163296777755022,-7.523069858551025,1.7051487742849103,1.705203166798695,2.907717840060299
4,56653.24643518519,56653.249027777776,2,15,7.641837120056152,-0.001746641630423,-0.003282718360424,-7.586648941040039,-1.4780228629525731,var-error,2.1847070285203376
