scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,56655.44893518519,56655.39954700879,2,0,7.254295825958252,0.017468045091107,0.0099179446697235,-7.141480922698975,,1.100504995621335,1.2111112453875146
4,56655.44893518519,56655.451527777775,2,1,7.16898250579834,0.0028130315517054,0.0046830354258418,-710.9172821044922,1.1061546282053638,1.1061911721472266,1.2236589093364552
4,56655.44893518519,56655.451527777775,2,2,7.515655040740967,0.0011092534510044,0.0005449689924716,-7.497737884521484,1.109797136762147,-1.1098368296130183,1.231737788365476
4,56655.44893518519,56655.451527777775,2,3,7.16317081451416,0.003430865701973,0.0068008229136466,-6.910820007324219,1.0765161035523028,1.0765496850146536,1.15895922430515
4,56655.44893518519,invalid_time,2,4,6.7153143882751465,-0.0008803179662652,-0.0123390704393386,-6.632304191589356,1.087912404415413,1.0879514989405683,1.1836384640470297
4,56655.44893518519,56655.451527777775,2,5,7.515387058258057,-0.0174068152542812,-0.0172944068908691,-6.734902381896973,1.0878748277234132,1.0877749963151295,1.1832544426083802
4,56655.44893518519,56655.451527777775,2,5,7.515387058258057,-0.0174068152542812,-0.0172944068908691,-6.734902381896973,1.0878748277234132,1.0877749963151295,1.1832544426083802
4,56655.44893518519,56655.451527777775,2,6,7.254500389099121,-0.0203763160645928,0.0023401081562042,-7.212751388549805,1.1010255653946928,1.1008769226590684,1.2119299988433003
4,56655.44893518519,56655.451527777775,2,7,7.061323165893555,-0.0074407792637674,-0.0105175375938415,-7.36579418182373,1.0946808709874385,0.0,1.1983577130994658
4,56655.44893518519,56655.451527777775,2,9,7.076465129852295,0.0003379785626292,-460.65317280936983,-7.178522109985352,1.0895355066226644,1.08957496089887,1.1871735954177742
4,56655.44893518519,56655.451527777775,2,10,7.00112771987915,0.0100691350038636,0.0067220479249954,-6.799555778503418,1.0724290072597504,1.0724206152609592,1.1500859760366942
4,56655.44893518519,56655.451527777775,2,11,7.250057220458984,-0.0134273776351601,-0.0033375918865203,-7.335741519927978,1.1189728624703998,-1.1189328712073026,1.2520107702682175
4,56655.44893518519,56655.451527777775,2,12,7.41787052154541,-0.0038318421199803,-0.011313984170556,-7.455038547515869,1.3016143393952828,1.3016562403455123,1.6943089680304142
4,56655.44893518519,56655.451527777775,2,14,7.231236934661865,-0.0032220134827814,-0.0052307092119008,-7.094521522521973,1.0819661687990256,1.0820005977028235,1.1707252934292671
4,56655.44893518519,56655.451527777775,2,15,6.945797443389893,-0.0027653180215842,-0.0039603896439075,-7.504729270935059,1.0866097130377466,1.086645586208744,-1.1807986300269446
4,56655.44893518519,56655.451527777775,2,15,6.945797443389893,-0.0027653180215842,-0.0039603896439075,-7.504729270935059,1.0866097130377466,1.086645586208744,-1.1807986300269446
4,56655.44893518519,56655.451527777775,2,16,7.265496253967285,-0.0183532447422147,-0.0265416055917739,-7.401581287384033,1.0967423421811315,1.09662852639927,1.2025941249126342
4,56655.44893518519,56655.451527777775,2,17,7.419042587280273,-0.0221023869851371,-0.0011117905378341,-7.290119647979736,1.0866419909876712,1.0864565706139937,1.1803878798303196
4,56655.44893518519,56655.451527777775,2,18,7.29226541519165,-0.0117205334327042,-0.0098583698272705,-7.211362361907959,1.0810004885741806,1.0809761286344353,1.1685093906774913
4,56655.44893518519,56655.451527777775,2,19,6.896489143371582,-0.0160907413804414,-0.0147715806961059,-7.226102828979492,1.086038860802791,1.0859590154408825,1.1793069832173309
4,56655.44893518519,56655.39954700879,2,20,7.001946449279785,0.00233576930873,-460.65317280936983,-7.200496196746826,1.0953972340221323,1.0954344541980583,1.1999766434441976
4,56655.44893518519,56655.451527777775,2,21,6.916330337524414,0.0028002345268218,0.0015767738223075,-7.459948539733887,1.075549577667979,1.0755849148762806,-1.156882909109416
4,56655.44893518519,56655.451527777775,2,22,6.388111114501953,0.020642782658118,0.0243444442749023,-7.226487159729004,1.0870814936776307,1.0869248890326797,var-error
4,56655.44893518519,56655.451527777775,2,23,6.739396095275879,0.0211608442730395,0.0223908275365829,-7.149285793304443,1.0800435195380724,1.0798753454686427,1.1661307617510204
4,56655.44893518519,56655.451527777775,2,25,7.455003261566162,-0.0018552572822795,0.0057207290083169,-7.317346572875977,1.062228262752878,1.0622651562655037,1.128407262215775
4,56655.44893518519,56655.451527777775,2,26,6.803351402282715,-0.0078780177678997,0.0019543133676052,-6.58714485168457,1.0788236277882557,1.0788339690257849,1.163882732723928
4,56655.44893518519,56655.451527777775,2,29,7.031749725341797,-0.0023235591183029,-0.0172838494181633,-6.756680488586426,1.0613732087300525,1.0614091452155785,1.126589373547265
4,56655.44893518519,56655.39954700879,2,30,6.589318752288818,-0.0136151851119215,-0.0117670390754938,-7.211162567138672,1.0923265989947932,1.09228133655045,1.1930785181764376
4,56655.44893518519,56655.451527777775,2,31,7.15435791015625,0.0021674741117601,0.01843923330307,-6.863425254821777,1.0728397794493754,1.0728764770872476,1.1510639350871437
