scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,56663.427083333336,56663.42976851852,2,0,7.273067951202393,-0.0039966100627159,-0.0055582523345947,-6.853241443634033,1.0992681876685064,1.0993081811026508,1.2084784770392187
4,56663.427083333336,56663.42976851852,2,1,7.053230285644531,-0.0128888768797007,-0.0222110375761985,-6.904685974121094,1.075558383714914,1.0755274067562337,1.1567592026837887
4,56663.427083333336,56663.42976851852,2,2,7.081555366516113,0.0024606414609056,0.0052428543567657,-6.704162120819092,1.0845228447755375,-1.084566686320657,1.1762848970765696
4,56663.427083333336,56663.42976851852,2,3,6.854735374450684,-0.0062590381389343,0.0038927197456359,-7.17096471786499,1.0892532814199785,1.0892821503653285,1.1865356031045138
4,56663.427083333336,56663.42976851852,2,4,6.884577751159668,0.0088729868009907,0.0103241428732872,-7.404223918914795,1.0875802386332845,1.087590794001736,1.1828537351973267
4,56663.427083333336,56663.42976851852,2,5,6.868249416351318,-0.0197309122625494,-0.0019620805978775,-7.094034194946289,1.0931660761929185,1.0930349818175271,1.194725471476842
4,56663.427083333336,56663.42976851852,2,6,6.739912033081055,-0.0163985417616055,-0.0080850906670093,-6.8739776611328125,1.0671107287203512,1.0670305961994382,1.1385542932257284
4,56663.427083333336,56663.42976851852,2,7,6.577800750732422,0.0061363666105346,0.0058183670043945,-6.553792953491211,1.077442640242993,1.0774714897871696,1.1609448113041827
4,56663.427083333336,56663.42976851852,2,8,729.7568798065186,-0.0100038725971984,-0.0143114328384399,-703.6579132080078,1.0760795512844283,1.0760793173746763,1.15794669728155
4,56663.427083333336,56663.42976851852,2,9,6.993355751037598,-0.0220584548225772,-0.0219885595142841,-7.173616886138916,1.0867312442042958,1.086554048402641,1.180599700100169
4,56663.427083333336,56663.42976851852,2,10,7.1841301918029785,-0.0037156846157947,-0.0049232617020606,-6.808992385864258,1.0727886566040636,1.0728283699253522,1.1509607113166886
4,56663.35986188912,56663.42976851852,2,11,7.057254791259766,0.0123324619147282,0.0069593377411365,-7.191916465759277,1.0701237332950786,1.0700986761895328,1.1451111767825908
4,56663.427083333336,56663.42976851852,2,12,7.104229927062988,-0.0080890192144143,-0.0146319046616554,-6.990632057189941,1.14731302099163,1.1473338497233816,1.3163749627210752
4,56663.427083333336,56663.42976851852,2,13,7.166845321655273,-0.0107429999334472,0.0006680339574813,-7.143686771392822,1.133698892283273,1.1336967568734069,0.0
4,56663.427083333336,56663.42976851852,2,14,7.162610054016113,0.014782728163224,0.0167122781276702,-6.918375015258789,1.076487066511207,-1.0764318280124572,1.1587054803582402
4,56663.427083333336,56663.42976851852,2,15,7.052450180053711,-0.0029512179989819,0.0052279327064752,-6.809236526489258,1.0920074863950022,1.0920504491904652,1.1925741835770969
4,56663.427083333336,56663.42976851852,2,16,7.3970232009887695,-0.0009197292283852,-0.0042896568775177,-6.957606315612793,1.0730988705018172,1.0731446182353015,1.151639371647391
4,56663.427083333336,56663.42976851852,2,17,6.670258045196533,0.0071837401707391,-0.0109930485486984,-6.456844329833984,1.0887400385280606,1.088763139688457,1.1854051743442666
4,56663.427083333336,56663.42976851852,2,18,7.170064926147461,0.0152637995942932,0.0121768917888402,-7.267270565032959,1.064670594289515,1.064606959455353,1.1333879781207723
4,56663.427083333336,56663.42976851852,2,19,6.785017967224121,0.0033503199054814,0.0123040080070495,-7.087437629699707,1.0840412613415258,1.0840827002931035,-1.1752353010747874
4,56663.427083333336,56663.42976851852,2,21,6.476650238037109,0.0025701900032819,0.0127980448305606,-6.402543067932129,1.0770134707003989,1.077056729956203,1.1600511995439493
4,56663.427083333336,56663.47887044715,2,22,7.000570774078369,0.012372219766864,-0.0033791810274124,-7.174313545227051,1.0871089985025535,1.087085338361271,1.1817545328800392
4,56663.427083333336,56663.42976851852,2,23,6.63638973236084,0.0100008169630417,0.0160685963928699,-7.491764068603516,1.0929956624012782,1.092996891471421,1.194642204766189
4,56663.427083333336,56663.42976851852,2,24,6.909379959106445,-0.0038054711908974,0.0064851343631744,-6.899628162384033,-1.0804322221312008,1.0804719772698823,1.167419693665489
4,56663.427083333336,56663.42976851852,2,25,7.286306381225586,-330.3766821402645,0.0015868060290813,-6.847945690155029,1.0804470249958853,1.0804647443564683,1.1674040637972884
4,56663.427083333336,56663.42976851852,2,27,714.0242099761963,-0.0077887530216286,0.00069460272789,-7.135602474212647,1.1724987164515368,1.172523278534292,1.3748108387048052
4,56663.427083333336,56663.42976851852,2,28,6.947510719299316,-0.0100477449295178,-0.0138961672782897,-6.90924596786499,1.1427950831165028,1.1428000521644452,1.3059919592270588
4,56663.427083333336,56663.42976851852,2,29,6.281977653503418,0.0075264004859139,0.0050893276929855,-6.920700073242188,1.0704213193704504,1.0704408767460316,1.1458436706088126
4,56663.427083333336,56663.42976851852,2,30,7.0985426902771,0.0090680285781068,-0.0030714273452758,-6.698149681091309,1.0780439152769643,1.078052137334433,1.162196410811339
4,56663.427083333336,56663.42976851852,2,31,7.177152633666992,0.0024907622434777,0.0030606538057327,-7.131194591522217,1.083821083185657,1.0838648239423296,1.174762956579537
4,56663.427083333336,invalid_time,2,32,6.899008750915527,-0.0045838480350351,0.0060511510819196,-7.04942512512207,,1.081866389171875,1.170434884019791
4,56663.427083333336,56663.42976851852,2,34,7.278943061828613,-0.0021069709302878,-0.0064934282563626,-7.22810697555542,1.084294650281015,1.0843392223731323,1.1757915491767696
4,56663.427083333336,56663.42976851852,2,35,6.994161128997803,-330.3766821402645,-0.0099197328090667,-6.975132465362549,1.0696575947267113,1.0696962208988594,1.1442500050053013
4,56663.427083333336,56663.42976851852,2,36,6.871404647827148,0.002169645040707,-0.0036031007766723,-6.697610378265381,1.058904761332728,1.0589480700471037,1.121371015056485
4,56663.427083333336,56663.42976851852,2,37,6.866905212402344,0.011126755460462,-0.0031828768551349,-7.172112941741943,1.0628935780659754,0.0,1.1297160750025212
4,56663.427083333336,56663.42976851852,2,40,6.468891620635986,-0.0060809948911571,-0.0088963434100151,-7.000298500061035,1.0638792889776287,-1.0639076426638068,1.1318994721184583
4,56663.427083333336,56663.42976851852,2,42,6.80884313583374,0.013819268117397,0.0209904760122299,-6.70282506942749,1.08925207192953,1.0892112188961371,1.186381079369209
4,56663.427083333336,56663.42976851852,2,43,6.70733642578125,0.0125340705097112,0.0120647326111793,-6.759810924530029,1.0766728003301806,1.076646108813388,1.15916684362301
4,56663.427083333336,56663.42976851852,2,44,7.269442558288574,0.007014794721008,-667.6664592811007,-744.1535949707031,1.0766021117449585,1.0766255420059647,1.1591225576996371
4,56663.427083333336,56663.42976851852,2,45,6.948502540588379,0.0138265985373288,0.0070525258779525,-7.422221183776855,1.0575424704026175,1.057497529735936,1.118301025397607
4,56663.427083333336,56663.42976851852,2,46,6.946391582489014,0.0112005550061974,0.018334724009037,-7.1459808349609375,1.0739609902184997,1.0739487546887587,1.153365927697536
4,56663.427083333336,56663.42976851852,2,48,6.999040603637695,-0.0255967996360282,-0.0222435370087623,-7.064511775970459,1.0738589573505664,1.0735999933820828,1.1526169457900084
