scan,begin_time,end_time,spectral_window,channel,max,mean,median,min,rms,stddev,var
4,56608.36930555556,56608.37180555556,5,-10,7.839943885803223,0.0056004848407327,0.0051144771277904,-7.473148345947266,1.8004614909498715,1.8005272517347533,3.241898384239504
4,56608.36930555556,56608.37180555556,5,-10,7.805608749389648,-0.0528477508164485,-0.0323878973722457,-7.825436592102051,2.388192436711479,2.3877097919320347,5.701158050488121
4,56608.425506374435,56608.37180555556,5,-10,7.818737030029297,0.0183426711956866,0.0163977146148681,-7.872251510620117,1.953829598870792,1.95382446835584,3.817430053145979
4,56608.36930555556,56608.37180555556,5,-10,7.946585178375244,-0.0023252825127356,-0.024327628314495,-7.396222591400146,1.4282371607802842,1.4282942408112551,2.0400244383346
4,56608.36930555556,56608.37180555556,5,1,7.5001220703125,-0.0229662832754641,-0.0028290748596191,-7.81685209274292,-1.7717593981103654,1.771683820798331,3.1388635608785727
4,56608.36930555556,56608.37180555556,5,2,7.816340923309326,7.432686424108331e-05,-0.0031414777040481,-7.576735019683838,1.7711209137229391,1.7711942064964488,3.1371289171265846
4,56608.36930555556,56608.37180555556,5,3,7.692238330841064,0.0122933576642808,0.0231100022792816,-7.9963059425354,1.77038605415446,1.7704166279003075,3.134375036345897
4,56608.36930555556,56608.37180555556,5,3,7.692238330841064,0.0122933576642808,0.0231100022792816,-7.9963059425354,1.77038605415446,1.7704166279003075,3.134375036345897
4,56608.36930555556,56608.37180555556,5,4,8.010892868041992,0.0246921472780019,0.0267205536365509,-7.96915340423584,1.7858151700229643,1.7857182708472097,3.1887897428375487
4,56608.36930555556,56608.37180555556,5,6,7.867105484008789,0.0028043339156775,0.0094273537397384,-7.766931056976318,1.8056293576577176,1.805701828109099,3.2605590920365426
4,56608.36930555556,56608.37180555556,5,6,7.867105484008789,0.0028043339156775,0.0094273537397384,-7.766931056976318,1.8056293576577176,1.805701828109099,3.2605590920365426
4,56608.36930555556,56608.37180555556,5,7,7.781357765197754,-0.003460938136991,-0.0031940042972564,-7.904313087463379,1.7995207797775896,1.7995918964621314,3.2385309938121707
4,56608.36930555556,56608.37180555556,5,8,7.772231101989746,0.0050512580614402,0.0024387128651142,-7.463157653808594,1.841627810045756,1.841697138695481,3.3918483506791217
4,56608.36930555556,56608.37180555556,5,10,8.031366348266602,-0.0009668709105904,0.0404832065105438,-7.601985454559326,2.257099771749904,2.257193844211215,5.094924050345004
4,56608.36930555556,56608.37180555556,5,11,7.857292652130127,-0.0054915285581316,0.0011351481080055,-7.792135238647461,2.900949628823513,2.901111897903445,8.41645024415693
